24.3870 	INFO 	Loaded monitor calibration from ['2025_02_12 09:50']
3.9336 	EXP 	fixation: autoDraw = False
3.9336 	EXP 	target: autoDraw = False
3.9336 	EXP 	distr: autoDraw = False
3.9336 	EXP 	distr: autoDraw = False
3.9336 	EXP 	distr: autoDraw = False
3.9336 	EXP 	distr: autoDraw = False
3.9336 	EXP 	distr: autoDraw = False
3.9336 	EXP 	distr: autoDraw = False
3.9336 	EXP 	distr: autoDraw = False
3.9336 	EXP 	distr: autoDraw = False
3.9336 	EXP 	distr: autoDraw = False
3.9336 	EXP 	distr: autoDraw = False
3.9336 	EXP 	distr: autoDraw = True
3.9336 	EXP 	distr: autoDraw = True
3.9336 	EXP 	distr: autoDraw = True
3.9336 	EXP 	distr: autoDraw = True
3.9336 	EXP 	distr: autoDraw = True
3.9336 	EXP 	fixation: autoDraw = True
3.9336 	EXP 	target: autoDraw = True
4.0963 	DATA 	Mouse:  Left button up, pos=(1127,169)
6.3952 	DATA 	Mouse: Left button down, pos=(544,1012)
6.3990 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
6.4093 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=307, pos=array([-0.06956226,  0.29391467]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.4200 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=247, pos=array([-0.03011354,  0.37787155]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.4329 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=138, pos=array([ 0.07337903, -0.38254385]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.4460 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=11, pos=array([-0.33046265, -0.12359994]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.4597 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=275, pos=array([-0.27341668, -0.30537305]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.4727 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=283, pos=array([-0.287705  , -0.34565579]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.4846 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=237, pos=array([-0.23494082, -0.49558762]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.4928 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=166, pos=array([0.41816448, 0.39899097]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.5004 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=230, pos=array([ 0.16030252, -0.09704845]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.5081 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=292, pos=array([ 0.25940532, -0.07597188]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.5395 	EXP 	fixation: autoDraw = False
6.5395 	EXP 	target: autoDraw = False
6.5395 	EXP 	distr: autoDraw = False
6.5395 	EXP 	distr: autoDraw = False
6.5395 	EXP 	distr: autoDraw = False
6.5395 	EXP 	distr: autoDraw = False
6.5395 	EXP 	distr: autoDraw = False
6.5395 	EXP 	distr: autoDraw = True
6.5395 	EXP 	distr: autoDraw = True
6.5395 	EXP 	distr: autoDraw = True
6.5395 	EXP 	distr: autoDraw = True
6.5395 	EXP 	distr: autoDraw = True
6.5395 	EXP 	distr: autoDraw = True
6.5395 	EXP 	distr: autoDraw = True
6.5395 	EXP 	distr: autoDraw = True
6.5395 	EXP 	distr: autoDraw = True
6.5395 	EXP 	distr: autoDraw = True
6.5395 	EXP 	fixation: autoDraw = True
6.5395 	EXP 	target: autoDraw = True
6.6115 	DATA 	Mouse:  Left button up, pos=(544,1012)
8.6431 	DATA 	Mouse: Left button down, pos=(560,431)
8.6461 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
8.6552 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=122, pos=array([-0.31211445,  0.09017821]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
8.6632 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=269, pos=array([0.31588292, 0.35994509]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
8.6707 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=335, pos=array([0.30576641, 0.1422899 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
8.6780 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=227, pos=array([-0.43689292, -0.0749295 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
8.6868 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=82, pos=array([-0.01561467, -0.17277822]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
8.6940 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=174, pos=array([ 0.14807526, -0.46587702]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
8.7015 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=140, pos=array([-0.26626947,  0.22649241]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
8.7093 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=194, pos=array([0.35532932, 0.19015388]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
8.7165 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=109, pos=array([-0.38837801, -0.20364757]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
8.7237 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=85, pos=array([0.26496302, 0.43682723]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
8.7577 	EXP 	fixation: autoDraw = False
8.7577 	EXP 	target: autoDraw = False
8.7577 	EXP 	distr: autoDraw = False
8.7577 	EXP 	distr: autoDraw = False
8.7577 	EXP 	distr: autoDraw = False
8.7577 	EXP 	distr: autoDraw = False
8.7577 	EXP 	distr: autoDraw = False
8.7577 	EXP 	distr: autoDraw = False
8.7577 	EXP 	distr: autoDraw = False
8.7577 	EXP 	distr: autoDraw = False
8.7577 	EXP 	distr: autoDraw = False
8.7577 	EXP 	distr: autoDraw = False
8.7577 	EXP 	distr: autoDraw = True
8.7577 	EXP 	distr: autoDraw = True
8.7577 	EXP 	distr: autoDraw = True
8.7577 	EXP 	distr: autoDraw = True
8.7577 	EXP 	distr: autoDraw = True
8.7577 	EXP 	distr: autoDraw = True
8.7577 	EXP 	distr: autoDraw = True
8.7577 	EXP 	distr: autoDraw = True
8.7577 	EXP 	distr: autoDraw = True
8.7577 	EXP 	distr: autoDraw = True
8.7577 	EXP 	fixation: autoDraw = True
8.7577 	EXP 	target: autoDraw = True
8.8762 	DATA 	Mouse:  Left button up, pos=(560,431)
11.2820 	DATA 	Mouse: Left button down, pos=(1372,166)
