4.2956 	EXP 	Studyslider: markerPos = 1.0222222222222221
4.3122 	EXP 	Studyslider: markerPos = 1.0222222222222221
4.3288 	EXP 	Studyslider: markerPos = 1.0222222222222221
4.3456 	EXP 	Studyslider: markerPos = 1.0222222222222221
4.3621 	EXP 	Studyslider: markerPos = 1.0222222222222221
4.3787 	EXP 	Studyslider: markerPos = 1.0222222222222221
4.3896 	DATA 	Mouse:  Left button up, pos=(426,214)
4.3958 	EXP 	Studyslider: markerPos = 1.0222222222222221
4.4121 	EXP 	Studyslider: markerPos = 1.0222222222222221
4.4139 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'study_word': 'pastry', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
4.4307 	EXP 	StudyText: autoDraw = False
4.4307 	EXP 	Studyslider: autoDraw = False
4.4307 	EXP 	StudyText: height = 0.05
4.4307 	EXP 	StudyText: height = 0.05
4.4307 	EXP 	StudyText: height = 0.05
4.4307 	EXP 	StudyText: text = 'pastry'
4.4307 	EXP 	Studyslider: markerPos = None
4.4307 	EXP 	Studyslider: markerPos = None
4.4307 	EXP 	StudyText: autoDraw = True
4.4307 	EXP 	Studyslider: autoDraw = True
8.0102 	DATA 	Mouse: Left button down, pos=(426,214)
8.0255 	EXP 	Studyslider: markerPos = 1.0222222222222221
8.0424 	EXP 	Studyslider: markerPos = 1.0222222222222221
8.0589 	EXP 	Studyslider: markerPos = 1.0222222222222221
8.0756 	EXP 	Studyslider: markerPos = 1.0222222222222221
8.0923 	EXP 	Studyslider: markerPos = 1.0222222222222221
8.1089 	EXP 	Studyslider: markerPos = 1.0222222222222221
8.1255 	EXP 	Studyslider: markerPos = 1.0222222222222221
8.1420 	EXP 	Studyslider: markerPos = 1.0222222222222221
8.1586 	EXP 	Studyslider: markerPos = 1.0222222222222221
8.1601 	DATA 	Mouse:  Left button up, pos=(426,214)
8.1755 	EXP 	Studyslider: markerPos = 1.0222222222222221
8.1769 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'study_word': 'chart', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
8.1941 	EXP 	StudyText: autoDraw = False
8.1941 	EXP 	Studyslider: autoDraw = False
8.1941 	EXP 	StudyText: height = 0.05
8.1941 	EXP 	StudyText: height = 0.05
8.1941 	EXP 	StudyText: height = 0.05
8.1941 	EXP 	StudyText: text = 'chart'
8.1941 	EXP 	Studyslider: markerPos = None
8.1941 	EXP 	Studyslider: markerPos = None
8.1941 	EXP 	StudyText: autoDraw = True
8.1941 	EXP 	Studyslider: autoDraw = True
10.5315 	DATA 	Mouse: Left button down, pos=(427,216)
10.5565 	EXP 	Studyslider: markerPos = 1.025925925925926
10.5734 	EXP 	Studyslider: markerPos = 1.025925925925926
10.5900 	EXP 	Studyslider: markerPos = 1.025925925925926
10.6067 	EXP 	Studyslider: markerPos = 1.0333333333333334
10.6233 	EXP 	Studyslider: markerPos = 1.0333333333333334
10.6398 	EXP 	Studyslider: markerPos = 1.0333333333333334
10.6564 	EXP 	Studyslider: markerPos = 1.0333333333333334
10.6731 	EXP 	Studyslider: markerPos = 1.0333333333333334
10.6748 	DATA 	Mouse:  Left button up, pos=(429,218)
10.6898 	EXP 	Studyslider: markerPos = 1.0333333333333334
10.6913 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'study_word': 'book', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
10.7064 	EXP 	StudyText: autoDraw = False
10.7064 	EXP 	Studyslider: autoDraw = False
10.7064 	EXP 	StudyText: height = 0.05
10.7064 	EXP 	StudyText: height = 0.05
10.7064 	EXP 	StudyText: height = 0.05
10.7064 	EXP 	StudyText: text = 'book'
10.7064 	EXP 	Studyslider: markerPos = None
10.7064 	EXP 	Studyslider: markerPos = None
10.7064 	EXP 	StudyText: autoDraw = True
10.7064 	EXP 	Studyslider: autoDraw = True
13.3796 	DATA 	Mouse: Left button down, pos=(442,225)
13.4044 	EXP 	Studyslider: markerPos = 1.0814814814814815
13.4210 	EXP 	Studyslider: markerPos = 1.0814814814814815
13.4376 	EXP 	Studyslider: markerPos = 1.0814814814814815
13.4541 	EXP 	Studyslider: markerPos = 1.0814814814814815
13.4707 	EXP 	Studyslider: markerPos = 1.0814814814814815
13.4873 	EXP 	Studyslider: markerPos = 1.0814814814814815
13.5042 	EXP 	Studyslider: markerPos = 1.0814814814814815
13.5207 	EXP 	Studyslider: markerPos = 1.0814814814814815
13.5224 	DATA 	Mouse:  Left button up, pos=(442,225)
13.5375 	EXP 	Studyslider: markerPos = 1.0814814814814815
13.5389 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'study_word': 'keys', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
13.5541 	EXP 	StudyText: autoDraw = False
13.5541 	EXP 	Studyslider: autoDraw = False
13.5541 	EXP 	StudyText: height = 0.05
13.5541 	EXP 	StudyText: height = 0.05
13.5541 	EXP 	StudyText: height = 0.05
13.5541 	EXP 	StudyText: text = 'keys'
13.5541 	EXP 	Studyslider: markerPos = None
13.5541 	EXP 	Studyslider: markerPos = None
13.5541 	EXP 	StudyText: autoDraw = True
13.5541 	EXP 	Studyslider: autoDraw = True
15.1374 	DATA 	Mouse: Left button down, pos=(442,225)
15.1525 	EXP 	Studyslider: markerPos = 1.0814814814814815
15.1692 	EXP 	Studyslider: markerPos = 1.0814814814814815
15.1860 	EXP 	Studyslider: markerPos = 1.0814814814814815
15.2025 	EXP 	Studyslider: markerPos = 1.0814814814814815
15.2191 	EXP 	Studyslider: markerPos = 1.0814814814814815
15.2359 	EXP 	Studyslider: markerPos = 1.0814814814814815
15.2527 	EXP 	Studyslider: markerPos = 1.0814814814814815
15.2693 	EXP 	Studyslider: markerPos = 1.0814814814814815
15.2708 	DATA 	Mouse:  Left button up, pos=(442,225)
15.2857 	EXP 	Studyslider: markerPos = 1.0814814814814815
15.2871 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'study_word': 'tshirt', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
15.3028 	EXP 	StudyText: autoDraw = False
15.3028 	EXP 	Studyslider: autoDraw = False
15.3028 	EXP 	StudyText: height = 0.05
15.3028 	EXP 	StudyText: height = 0.05
15.3028 	EXP 	StudyText: height = 0.05
15.3028 	EXP 	StudyText: text = 'tshirt'
15.3028 	EXP 	Studyslider: markerPos = None
15.3028 	EXP 	Studyslider: markerPos = None
15.3028 	EXP 	StudyText: autoDraw = True
15.3028 	EXP 	Studyslider: autoDraw = True
16.8025 	DATA 	Mouse: Left button down, pos=(442,225)
16.8179 	EXP 	Studyslider: markerPos = 1.0814814814814815
16.8343 	EXP 	Studyslider: markerPos = 1.0814814814814815
16.8511 	EXP 	Studyslider: markerPos = 1.0814814814814815
16.8679 	EXP 	Studyslider: markerPos = 1.0814814814814815
16.8845 	EXP 	Studyslider: markerPos = 1.0814814814814815
16.9011 	EXP 	Studyslider: markerPos = 1.0814814814814815
16.9176 	EXP 	Studyslider: markerPos = 1.0814814814814815
16.9343 	EXP 	Studyslider: markerPos = 1.0814814814814815
16.9510 	EXP 	Studyslider: markerPos = 1.0814814814814815
16.9529 	DATA 	Mouse:  Left button up, pos=(442,225)
16.9678 	EXP 	Studyslider: markerPos = 1.0814814814814815
16.9693 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'study_word': 'police', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
16.9842 	EXP 	StudyText: autoDraw = False
16.9842 	EXP 	Studyslider: autoDraw = False
16.9842 	EXP 	StudyText: height = 0.05
16.9842 	EXP 	StudyText: height = 0.05
16.9842 	EXP 	StudyText: height = 0.05
16.9842 	EXP 	StudyText: text = 'police'
16.9842 	EXP 	Studyslider: markerPos = None
16.9842 	EXP 	Studyslider: markerPos = None
16.9842 	EXP 	StudyText: autoDraw = True
16.9842 	EXP 	Studyslider: autoDraw = True
19.9833 	DATA 	Mouse: Left button down, pos=(442,225)
19.9987 	EXP 	Studyslider: markerPos = 1.0814814814814815
20.0154 	EXP 	Studyslider: markerPos = 1.0814814814814815
20.0319 	EXP 	Studyslider: markerPos = 1.0814814814814815
20.0486 	EXP 	Studyslider: markerPos = 1.0814814814814815
20.0653 	EXP 	Studyslider: markerPos = 1.0814814814814815
20.0820 	EXP 	Studyslider: markerPos = 1.1037037037037036
20.0984 	EXP 	Studyslider: markerPos = 1.114814814814815
20.1154 	EXP 	Studyslider: markerPos = 1.114814814814815
20.1256 	DATA 	Mouse:  Left button up, pos=(453,241)
20.1319 	EXP 	Studyslider: markerPos = 1.1222222222222222
20.1484 	EXP 	Studyslider: markerPos = 1.1222222222222222
20.1497 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'study_word': 'cushion', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
20.1674 	EXP 	StudyText: autoDraw = False
20.1674 	EXP 	Studyslider: autoDraw = False
20.1674 	EXP 	StudyText: height = 0.05
20.1674 	EXP 	StudyText: height = 0.05
20.1674 	EXP 	StudyText: height = 0.05
20.1674 	EXP 	StudyText: text = 'cushion'
20.1674 	EXP 	Studyslider: markerPos = None
20.1674 	EXP 	Studyslider: markerPos = None
20.1674 	EXP 	StudyText: autoDraw = True
20.1674 	EXP 	Studyslider: autoDraw = True
