12.1193 	INFO 	Keyboard events cleared
12.1188 	EXP 	fixation: autoDraw = False
12.1188 	EXP 	grating: autoDraw = False
12.1188 	EXP 	grating: ori = 3.0
12.1188 	EXP 	fixation: autoDraw = True
13.1180 	EXP 	fixation: autoDraw = False
13.1180 	EXP 	grating: autoDraw = True
13.4177 	EXP 	grating: autoDraw = False
15.5999 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
15.6012 	DATA 	Keypress: down
15.6157 	INFO 	Keyboard events cleared
15.6152 	EXP 	fixation: autoDraw = False
15.6152 	EXP 	grating: autoDraw = False
15.6152 	EXP 	grating: ori = -5.0
15.6152 	EXP 	fixation: autoDraw = True
16.6144 	EXP 	fixation: autoDraw = False
16.6144 	EXP 	grating: autoDraw = True
16.9140 	EXP 	grating: autoDraw = False
17.2656 	DATA 	Keypress: up
17.2820 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
17.2976 	INFO 	Keyboard events cleared
17.2972 	EXP 	fixation: autoDraw = False
17.2972 	EXP 	grating: autoDraw = False
17.2972 	EXP 	grating: ori = 4.0
17.2972 	EXP 	fixation: autoDraw = True
17.3320 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
17.3333 	DATA 	Keypress: down
17.3477 	INFO 	Keyboard events cleared
17.3472 	EXP 	fixation: autoDraw = False
17.3472 	EXP 	grating: autoDraw = False
17.3472 	EXP 	grating: ori = -3.0
17.3472 	EXP 	fixation: autoDraw = True
18.3463 	EXP 	fixation: autoDraw = False
18.3463 	EXP 	grating: autoDraw = True
18.6459 	EXP 	grating: autoDraw = False
19.4468 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
19.4481 	DATA 	Keypress: down
19.4627 	INFO 	Keyboard events cleared
19.4621 	EXP 	fixation: autoDraw = False
19.4621 	EXP 	grating: autoDraw = False
19.4621 	EXP 	grating: ori = 4.0
19.4621 	EXP 	fixation: autoDraw = True
20.4613 	EXP 	fixation: autoDraw = False
20.4613 	EXP 	grating: autoDraw = True
20.7607 	EXP 	grating: autoDraw = False
21.0454 	EXP 	New trial (rep=10, index=0): <Trial 10 (0 in rep 10) data={'thisN': 10, 'thisTrialN': 0, 'thisRepN': 10}>
21.0471 	DATA 	Keypress: down
21.0608 	INFO 	Keyboard events cleared
21.0604 	EXP 	fixation: autoDraw = False
21.0604 	EXP 	grating: autoDraw = False
21.0604 	EXP 	grating: ori = 4.0
21.0604 	EXP 	fixation: autoDraw = True
22.0596 	EXP 	fixation: autoDraw = False
22.0596 	EXP 	grating: autoDraw = True
22.3596 	EXP 	grating: autoDraw = False
22.5448 	DATA 	Keypress: down
22.5605 	EXP 	New trial (rep=11, index=0): <Trial 11 (0 in rep 11) data={'thisN': 11, 'thisTrialN': 0, 'thisRepN': 11}>
22.5764 	INFO 	Keyboard events cleared
22.5758 	EXP 	fixation: autoDraw = False
22.5758 	EXP 	grating: autoDraw = False
22.5758 	EXP 	grating: ori = 0.0
22.5758 	EXP 	fixation: autoDraw = True
23.5750 	EXP 	fixation: autoDraw = False
23.5750 	EXP 	grating: autoDraw = True
23.8747 	EXP 	grating: autoDraw = False
24.1612 	EXP 	New trial (rep=12, index=0): <Trial 12 (0 in rep 12) data={'thisN': 12, 'thisTrialN': 0, 'thisRepN': 12}>
24.1632 	DATA 	Keypress: up
24.1753 	INFO 	Keyboard events cleared
24.1746 	EXP 	fixation: autoDraw = False
24.1746 	EXP 	grating: autoDraw = False
24.1746 	EXP 	grating: ori = 0.0
24.1746 	EXP 	fixation: autoDraw = True
25.1740 	EXP 	fixation: autoDraw = False
25.1740 	EXP 	grating: autoDraw = True
25.4737 	EXP 	grating: autoDraw = False
25.7243 	EXP 	New trial (rep=13, index=0): <Trial 13 (0 in rep 13) data={'thisN': 13, 'thisTrialN': 0, 'thisRepN': 13}>
25.7257 	DATA 	Keypress: up
25.7402 	INFO 	Keyboard events cleared
25.7397 	EXP 	fixation: autoDraw = False
25.7397 	EXP 	grating: autoDraw = False
25.7397 	EXP 	grating: ori = 0.0
25.7397 	EXP 	fixation: autoDraw = True
26.7389 	EXP 	fixation: autoDraw = False
26.7389 	EXP 	grating: autoDraw = True
27.0385 	EXP 	grating: autoDraw = False
27.2232 	EXP 	New trial (rep=14, index=0): <Trial 14 (0 in rep 14) data={'thisN': 14, 'thisTrialN': 0, 'thisRepN': 14}>
27.2244 	DATA 	Keypress: up
27.2390 	INFO 	Keyboard events cleared
27.2385 	EXP 	fixation: autoDraw = False
27.2385 	EXP 	grating: autoDraw = False
27.2385 	EXP 	grating: ori = 0.0
27.2385 	EXP 	fixation: autoDraw = True
28.2378 	EXP 	fixation: autoDraw = False
28.2378 	EXP 	grating: autoDraw = True
28.5375 	EXP 	grating: autoDraw = False
28.7886 	EXP 	New trial (rep=15, index=0): <Trial 15 (0 in rep 15) data={'thisN': 15, 'thisTrialN': 0, 'thisRepN': 15}>
28.7903 	DATA 	Keypress: up
28.8041 	INFO 	Keyboard events cleared
28.8037 	EXP 	fixation: autoDraw = False
28.8037 	EXP 	grating: autoDraw = False
28.8037 	EXP 	grating: ori = 0.0
28.8037 	EXP 	fixation: autoDraw = True
29.8030 	EXP 	fixation: autoDraw = False
29.8030 	EXP 	grating: autoDraw = True
30.1026 	EXP 	grating: autoDraw = False
30.2382 	EXP 	New trial (rep=16, index=0): <Trial 16 (0 in rep 16) data={'thisN': 16, 'thisTrialN': 0, 'thisRepN': 16}>
30.2406 	DATA 	Keypress: up
30.2535 	INFO 	Keyboard events cleared
30.2527 	EXP 	fixation: autoDraw = False
30.2527 	EXP 	grating: autoDraw = False
30.2527 	EXP 	grating: ori = 0.0
30.2527 	EXP 	fixation: autoDraw = True
31.2518 	EXP 	grating: autoDraw = True
31.2686 	EXP 	fixation: autoDraw = False
31.5513 	EXP 	grating: autoDraw = False
