pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,sequential.thisRepN,sequential.thisTrialN,sequential.thisN,sequential.thisIndex,fullRandom.thisRepN,fullRandom.thisTrialN,fullRandom.thisN,fullRandom.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,sequential.key_resp.keys,sequential.key_resp.corr,sequential.key_resp.rt,sequential.key_resp.duration,fullRandom.key_resp.keys,fullRandom.key_resp.corr,fullRandom.key_resp.rt,fullRandom.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
50,c,62,2,15,c,1,0.2613149000098929,None,15,2,62,2,,,,,149.18933379999362,,149.1750981999794,149.18933379999362,150.18857510003727,150.18857510003727,150.18857510003727,150.18857510003727,150.18857510003727,151.18751309998333,151.18751309998333,151.4552383000264,c,1,0.2613149000098929,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,63,3,15,z,1,0.31799789995420724,None,15,3,63,3,,,,,151.47067289997358,,151.45566119998693,151.47067289997358,152.46958410006482,152.46958410006482,152.46958410006482,152.46958410006482,152.4862192000728,153.468931099982,153.468931099982,153.80326620000415,z,1,0.31799789995420724,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,64,0,16,x,1,0.2846293000038713,None,16,0,64,0,,,,,153.81850110006053,,153.80372730002273,153.81850110006053,154.81767670006957,154.81767670006957,154.81767670006957,154.81767670006957,154.81767670006957,155.81676700001117,155.81676700001117,156.118120500003,x,1,0.2846293000038713,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,65,1,16,v,1,0.25162549992091954,None,16,1,65,1,,,,,156.1331793999998,,156.11861190001946,156.1331793999998,157.13248330005445,157.13248330005445,157.13248330005445,157.13248330005445,157.13248330005445,158.13170290004928,158.13170290004928,158.3997446000576,v,1,0.25162549992091954,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,66,2,16,c,1,0.2409113000612706,None,16,2,66,2,,,,,158.4146219000686,,158.4003265000647,158.4146219000686,159.4137095999904,159.4137095999904,159.4137095999904,159.4137095999904,159.43031970004085,160.41280960000586,160.41280960000586,160.66388570005074,c,1,0.2409113000612706,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,67,3,16,z,1,0.4178281999193132,None,16,3,67,3,,,,,160.6794377999613,,160.66439310007263,160.6794377999613,161.67849700001534,161.67849700001534,161.67849700001534,161.67849700001534,161.695006199996,162.67762480000965,162.67762480000965,163.1120052000042,z,1,0.4178281999193132,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,68,0,17,x,1,0.2502606000052765,None,17,0,68,0,,,,,163.12698890001047,,163.11246360000223,163.12698890001047,164.1262185999658,164.1262185999658,164.1262185999658,164.1262185999658,164.1262185999658,165.1254087999696,165.1254087999696,165.37712720001582,x,1,0.2502606000052765,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,69,1,17,v,1,0.33286509988829494,None,17,1,69,1,,,,,165.3918290999718,,165.3775146000553,165.3918290999718,166.39085620001424,166.39085620001424,166.39085620001424,166.39085620001424,166.39085620001424,167.39011400006711,167.39011400006711,167.72434309998062,v,1,0.33286509988829494,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,70,2,17,c,1,0.31793229992035776,None,17,2,70,2,,,,,167.73968530003913,,167.72471890004817,167.73968530003913,168.73883709998336,168.73883709998336,168.73883709998336,168.73883709998336,168.73883709998336,169.73804570001084,169.73804570001084,170.07302929996513,c,1,0.31793229992035776,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,71,3,17,z,1,0.38099530001636595,None,17,3,71,3,,,,,170.08778439997695,,170.0736603999976,170.08778439997695,171.08693900005892,171.08693900005892,171.08693900005892,171.08693900005892,171.1034437000053,172.08601600001566,172.08601600001566,172.4705672999844,z,1,0.38099530001636595,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,72,0,18,x,1,0.43986070004757494,None,18,0,72,0,,,,,172.485551699996,,172.4710467000259,172.485551699996,173.4848340000026,173.4848340000026,173.4848340000026,173.4848340000026,173.4848340000026,174.48388740001246,174.48388740001246,174.9348191000754,x,1,0.43986070004757494,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,73,1,18,v,1,0.2808595000533387,None,18,1,73,1,,,,,174.9500960999867,,174.93523649999406,174.9500960999867,175.94923590007238,175.94923590007238,175.94923590007238,175.94923590007238,175.94923590007238,176.94847870001104,176.94847870001104,177.23392620007508,v,1,0.2808595000533387,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,74,2,18,c,1,0.5240759999724105,None,18,2,74,2,,,,,177.2481985000195,,177.2346511000069,177.2481985000195,178.2474305999931,178.2474305999931,178.2474305999931,178.2474305999931,178.2474305999931,179.2464736000402,179.2464736000402,179.78143900004216,c,1,0.5240759999724105,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,75,3,18,z,1,0.380122400005348,None,18,3,75,3,,,,,179.79590290004853,,179.78214949998073,179.79590290004853,180.79488599998876,180.79488599998876,180.79488599998876,180.79488599998876,180.79488599998876,181.79428120004013,181.79428120004013,182.1787452000426,z,1,0.380122400005348,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,76,0,19,x,1,0.48154960002284497,None,19,0,76,0,,,,,182.19373509997968,,182.17922320007347,182.19373509997968,183.19293580006342,183.19293580006342,183.19293580006342,183.19293580006342,183.19293580006342,184.19211299996823,184.19211299996823,184.67689050000627,x,1,0.48154960002284497,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,77,1,19,v,1,0.2976728000212461,None,19,1,77,1,,,,,184.69161750003695,,184.67748329997994,184.69161750003695,185.6909874000121,185.6909874000121,185.6909874000121,185.6909874000121,185.6909874000121,186.6900833999971,186.6900833999971,186.99188930005766,v,1,0.2976728000212461,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,78,2,19,c,1,0.3169003000948578,None,19,2,78,2,,,,,187.00633510004263,,186.99260730005335,187.00633510004263,188.00558320002165,188.00558320002165,188.00558320002165,188.00558320002165,188.00558320002165,189.0045259000035,189.0045259000035,189.3234496000223,c,1,0.3169003000948578,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,79,3,19,z,1,0.3095082000363618,None,19,3,79,3,,,,,189.33758519997355,,189.3240409999853,189.33758519997355,190.33680639998056,190.33680639998056,190.33680639998056,190.33680639998056,190.33680639998056,191.33594670007005,191.33594670007005,191.65342250000685,z,1,0.3095082000363618,None,,,,,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,0,0,0,x,1,0.29101709998212755,None,,,,,0,0,0,0,191.66920670005493,,191.66480620007496,191.66920670005493,192.66782790003344,192.66782790003344,192.66782790003344,192.66782790003344,192.6849182000151,193.6673538000323,193.6673538000323,193.96808290004265,,,,,x,1,0.29101709998212755,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,1,1,0,c,1,0.4476898000575602,None,,,,,0,1,1,2,193.98339479998685,,193.9684944000328,193.98339479998685,194.9826868000673,194.9826868000673,194.9826868000673,194.9826868000673,194.9826868000673,195.98179590003565,195.98179590003565,196.4330164999701,,,,,c,1,0.4476898000575602,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,2,2,1,x,1,0.39131079998333007,None,,,,,1,2,2,0,196.4480281000724,,196.43350919999648,196.4480281000724,197.44726250006352,197.44726250006352,197.44726250006352,197.44726250006352,197.44726250006352,198.44642110005952,198.44642110005952,198.84796739998274,,,,,x,1,0.39131079998333007,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,3,3,0,v,1,0.33952829998452216,None,,,,,0,3,3,1,198.8628352000378,,198.8485432000598,198.8628352000378,199.86171119997744,199.86171119997744,199.86171119997744,199.86171119997744,199.87846969999373,200.8609940999886,200.8609940999886,201.21248330001254,,,,,v,1,0.33952829998452216,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,4,4,1,c,1,0.34622319997288287,None,,,,,1,4,4,2,201.22729529999197,,201.21314270002767,201.22729529999197,202.22639229998458,202.22639229998458,202.22639229998458,202.22639229998458,202.22639229998458,203.22547569999006,203.22547569999006,203.5769919999875,,,,,c,1,0.34622319997288287,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,5,5,1,v,1,0.3637972000287846,None,,,,,1,5,5,1,203.59189140005037,,203.57755589997396,203.59189140005037,204.5909545000177,204.5909545000177,204.5909545000177,204.5909545000177,204.5909545000177,205.59008130000439,205.59008130000439,205.95814370003063,,,,,v,1,0.3637972000287846,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,6,6,2,x,1,0.5568924999097362,None,,,,,2,6,6,0,205.97302200004924,,205.95868959999643,205.97302200004924,206.97212310007308,206.97212310007308,206.97212310007308,206.97212310007308,206.97212310007308,207.97138350002933,207.97138350002933,208.53856799995992,,,,,x,1,0.5568924999097362,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,7,7,2,v,1,0.7036194000393152,None,,,,,2,7,7,1,208.5541139000561,,208.5389598000329,208.5541139000561,209.55346359999385,209.55346359999385,209.55346359999385,209.55346359999385,209.55346359999385,210.55240919999778,210.55240919999778,211.2698851999594,,,,,v,1,0.7036194000393152,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,8,8,0,z,1,0.35689860000275075,None,,,,,0,8,8,3,211.28503300005104,,211.27026819996536,211.28503300005104,212.28420740005095,212.28420740005095,212.28420740005095,212.28420740005095,212.28420740005095,213.2834575000452,213.2834575000452,213.651109599974,,,,,z,1,0.35689860000275075,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,9,9,2,c,1,0.43490689992904663,None,,,,,2,9,9,2,213.66645560006145,,213.65153460006695,213.66645560006145,214.66540649998933,214.66540649998933,214.66540649998933,214.66540649998933,214.66540649998933,215.66464660002384,215.66464660002384,216.11610720003955,,,,,c,1,0.43490689992904663,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,10,10,3,v,1,0.3188322000205517,None,,,,,3,10,10,1,216.13093220000155,,216.11673979996704,216.13093220000155,217.13005819998216,217.13005819998216,217.13005819998216,217.13005819998216,217.13005819998216,218.12924400006887,218.12924400006887,218.4640390999848,,,,,v,1,0.3188322000205517,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,11,11,3,c,1,0.406355099985376,None,,,,,3,11,11,2,218.4788763000397,,218.46463940001559,218.4788763000397,219.47791889996734,219.47791889996734,219.47791889996734,219.47791889996734,219.47791889996734,220.47728440002538,220.47728440002538,220.89523230004124,,,,,c,1,0.406355099985376,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,12,12,4,c,1,0.32997730001807213,None,,,,,4,12,12,2,220.91017729998566,,220.89580709999427,220.91017729998566,221.90912750002462,221.90912750002462,221.90912750002462,221.90912750002462,221.92600029997993,222.90832559997216,222.90832559997216,223.2433783999877,,,,,c,1,0.32997730001807213,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,13,13,1,z,1,0.35730610007885844,None,,,,,1,13,13,3,223.2581116000656,,223.24407290003728,223.2581116000656,224.25721800001338,224.25721800001338,224.25721800001338,224.25721800001338,224.2738680000184,225.25625169998966,225.25625169998966,225.62421200005338,,,,,z,1,0.35730610007885844,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,14,14,4,v,1,0.7865520000923425,None,,,,,4,14,14,1,225.63934400002472,,225.6250507000368,225.63934400002472,226.6382957000751,226.6382957000751,226.6382957000751,226.6382957000751,226.6382957000751,227.63771959999576,227.63771959999576,228.43826289998833,,,,,v,1,0.7865520000923425,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,15,15,3,x,1,0.7099586999975145,None,,,,,3,15,15,0,228.4533700000029,,228.43875720002688,228.4533700000029,229.4525136000011,229.4525136000011,229.4525136000011,229.4525136000011,229.4525136000011,230.45173450000584,230.45173450000584,231.16916140005924,,,,,x,1,0.7099586999975145,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,16,16,5,c,1,0.5917828999226913,None,,,,,5,16,16,2,231.18444450001698,,231.1696523000719,231.18444450001698,232.183733999962,232.183733999962,232.183733999962,232.183733999962,232.183733999962,233.18258799996693,233.18258799996693,233.78390639997087,,,,,c,1,0.5917828999226913,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,17,17,2,z,1,0.8079486999195069,None,,,,,2,17,17,3,233.79881579999346,,233.7844489000272,233.79881579999346,234.79789220006205,234.79789220006205,234.79789220006205,234.79789220006205,234.79789220006205,235.79712300002575,235.79712300002575,236.6148080000421,,,,,z,1,0.8079486999195069,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,18,18,4,x,1,0.5309948000358418,None,,,,,4,18,18,0,236.62971280002967,,236.61549200001173,236.62971280002967,237.6288421000354,237.6288421000354,237.6288421000354,237.6288421000354,237.6288421000354,238.62796259997413,238.62796259997413,239.16224249999505,,,,,x,1,0.5309948000358418,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,19,19,3,z,1,0.47993350005708635,None,,,,,3,19,19,3,239.17742920003366,,239.16271359997336,239.17742920003366,240.17664870002773,240.17664870002773,240.17664870002773,240.17664870002773,240.17664870002773,241.17555659997743,241.17555659997743,241.65967339999042,,,,,z,1,0.47993350005708635,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,20,20,5,v,1,0.5461965000722557,None,,,,,5,20,20,1,241.67539540003054,,241.66007079998963,241.67539540003054,242.67437100003008,242.67437100003008,242.67437100003008,242.67437100003008,242.67437100003008,243.6736477999948,243.6736477999948,244.22454660001677,,,,,v,1,0.5461965000722557,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,21,21,4,z,1,0.41257119993679225,None,,,,,4,21,21,3,244.23978309996892,,244.22503920004237,244.23978309996892,245.23877230007201,245.23877230007201,245.23877230007201,245.23877230007201,245.23877230007201,246.2380321000237,246.2380321000237,246.65612080006395,,,,,z,1,0.41257119993679225,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,22,22,6,v,1,0.7977995000546798,None,,,,,6,22,22,1,246.671021200018,,246.65670859999955,246.671021200018,247.67001160001382,247.67001160001382,247.67001160001382,247.67001160001382,247.68663650006056,248.66948380006943,248.66948380006943,249.4704982000403,,,,,v,1,0.7977995000546798,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,23,23,5,z,1,0.3918214999139309,None,,,,,5,23,23,3,249.4850882999599,,249.47105100005865,249.4850882999599,250.4841891999822,250.4841891999822,250.4841891999822,250.4841891999822,250.4841891999822,251.4834136000136,251.4834136000136,251.8848561999621,,,,,z,1,0.3918214999139309,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,24,24,6,c,1,0.6785271000117064,None,,,,,6,24,24,2,251.899718199973,,251.88544990005903,251.899718199973,252.89875250007026,252.89875250007026,252.89875250007026,252.89875250007026,252.89875250007026,253.89791749999858,253.89791749999858,254.5822134000482,,,,,c,1,0.6785271000117064,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,25,25,6,z,1,0.7727605999680236,None,,,,,6,25,25,3,254.5974806000013,,254.58271630003583,254.5974806000013,255.59635570005048,255.59635570005048,255.59635570005048,255.59635570005048,255.59635570005048,256.5956944000209,256.5956944000209,257.3798496000236,,,,,z,1,0.7727605999680236,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,26,26,7,v,1,0.5342981000430882,None,,,,,7,26,26,1,257.39489070000127,,257.38033950002864,257.39489070000127,258.394007600029,258.394007600029,258.394007600029,258.394007600029,258.394007600029,259.39315440005157,259.39315440005157,259.9438744999934,,,,,v,1,0.5342981000430882,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,27,27,8,v,1,0.42053770006168634,None,,,,,8,27,27,1,259.9592852999922,,259.9442660000641,259.9592852999922,260.95851110003423,260.95851110003423,260.95851110003423,260.95851110003423,260.95851110003423,261.9575914000161,261.9575914000161,262.39153400005307,,,,,v,1,0.42053770006168634,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,28,28,5,x,1,0.5706243999302387,None,,,,,5,28,28,0,262.4071465000743,,262.3919395999983,262.4071465000743,263.40625580004416,263.40625580004416,263.40625580004416,263.40625580004416,263.40625580004416,264.40542920003645,264.40542920003645,264.9897675999673,,,,,x,1,0.5706243999302387,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,29,29,7,c,1,0.5771927000023425,None,,,,,7,29,29,2,265.0049459000584,,264.990258899983,265.0049459000584,266.00415010005236,266.00415010005236,266.00415010005236,266.00415010005236,266.00415010005236,267.00335640006233,267.00335640006233,267.5876505000051,,,,,c,1,0.5771927000023425,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,30,30,8,c,1,0.8404143999796361,None,,,,,8,30,30,2,267.60262190003414,,267.5882947000209,267.60262190003414,268.6019309000112,268.6019309000112,268.6019309000112,268.6019309000112,268.6019309000112,269.6009561000392,269.6009561000392,270.452252099989,,,,,c,1,0.8404143999796361,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,31,31,7,z,1,0.34730270004365593,None,,,,,7,31,31,3,270.46682129998226,,270.45284589997027,270.46682129998226,271.46588190004695,271.46588190004695,271.46588190004695,271.46588190004695,271.46588190004695,272.4650251000421,272.4650251000421,272.8161053999793,,,,,z,1,0.34730270004365593,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,32,32,6,x,1,0.603687800001353,None,,,,,6,32,32,0,272.83152460004203,,272.81653339997865,272.83152460004203,273.8306634000037,273.8306634000037,273.8306634000037,273.8306634000037,273.8306634000037,274.82978440006264,274.82978440006264,275.4477489000419,,,,,x,1,0.603687800001353,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,33,33,9,v,1,0.4152069000992924,None,,,,,9,33,33,1,275.46244599996135,,275.44834650005214,275.46244599996135,276.46156690001953,276.46156690001953,276.46156690001953,276.46156690001953,276.46156690001953,277.46076889999676,277.46076889999676,277.8789869999746,,,,,v,1,0.4152069000992924,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,34,34,9,c,1,0.5147637999616563,None,,,,,9,34,34,2,277.8938168999739,,277.8795998999849,277.8938168999739,278.8928816000698,278.8928816000698,278.8928816000698,278.8928816000698,278.8928816000698,279.8919829999795,279.8919829999795,280.40975150000304,,,,,c,1,0.5147637999616563,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,35,35,10,v,1,0.41569489997345954,None,,,,,10,35,35,1,280.4247212000191,,280.4102392999921,280.4247212000191,281.4238982000388,281.4238982000388,281.4238982000388,281.4238982000388,281.4238982000388,282.42298380006105,282.42298380006105,282.8407825999893,,,,,v,1,0.41569489997345954,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,36,36,7,x,1,0.9072748000035062,None,,,,,7,36,36,0,282.8560221999651,,282.8412115999963,282.8560221999651,283.8551858999999,283.8551858999999,283.8551858999999,283.8551858999999,283.8551858999999,284.8541402000701,284.8541402000701,285.7714127000654,,,,,x,1,0.9072748000035062,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,37,37,11,v,1,0.6245946000562981,None,,,,,11,37,37,1,285.7867686999962,,285.77187719999347,285.7867686999962,286.7858382000122,286.7858382000122,286.7858382000122,286.7858382000122,286.7858382000122,287.78482499998063,287.78482499998063,288.4189476000611,,,,,v,1,0.6245946000562981,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,38,38,8,z,1,0.6840368000557646,None,,,,,8,38,38,3,288.4346313000424,,288.4193371000001,288.4346313000424,289.4335102000041,289.4335102000041,289.4335102000041,289.4335102000041,289.4503232999705,290.4327487000264,290.4327487000264,291.13333530002274,,,,,z,1,0.6840368000557646,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,39,39,9,z,1,0.6962481000227854,None,,,,,9,39,39,3,291.14872449997347,,291.1337244999595,291.14872449997347,292.1478569000028,292.1478569000028,292.1478569000028,292.1478569000028,292.1478569000028,293.147002600017,293.147002600017,293.84772289998364,,,,,z,1,0.6962481000227854,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,40,40,10,z,1,0.8004921999527141,None,,,,,10,40,40,3,293.8631779999705,,293.84817440004554,293.8631779999705,294.8622417000588,294.8622417000588,294.8622417000588,294.8622417000588,294.8622417000588,295.86152020003647,295.86152020003647,296.6790281999856,,,,,z,1,0.8004921999527141,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,41,41,11,z,1,0.6138507999712601,None,,,,,11,41,41,3,296.6939481999725,,296.67957969999406,296.6939481999725,297.69301589997485,297.69301589997485,297.69301589997485,297.69301589997485,297.69301589997485,298.69250160001684,298.69250160001684,299.3094273000024,,,,,z,1,0.6138507999712601,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,42,42,8,x,1,0.8543226999463513,None,,,,,8,42,42,0,299.3248736000387,,299.3098248000024,299.3248736000387,300.32400540006347,300.32400540006347,300.32400540006347,300.32400540006347,300.32400540006347,301.3232622999931,301.3232622999931,302.1902206999948,,,,,x,1,0.8543226999463513,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,43,43,12,z,1,0.6658184999832883,None,,,,,12,43,43,3,302.2059191999724,,302.19060620001983,302.2059191999724,303.204783400055,303.204783400055,303.204783400055,303.204783400055,303.204783400055,304.204093700042,304.204093700042,304.8717025000369,,,,,z,1,0.6658184999832883,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,44,44,9,x,1,0.5092293999623507,None,,,,,9,44,44,0,304.88676699995995,,304.8721994999796,304.88676699995995,305.8859332000138,305.8859332000138,305.8859332000138,305.8859332000138,305.8859332000138,306.8849910000572,306.8849910000572,307.403071800014,,,,,x,1,0.5092293999623507,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,45,45,10,x,1,0.5712658000411466,None,,,,,10,45,45,0,307.4178622000618,,307.40348019998055,307.4178622000618,308.4170109999832,308.4170109999832,308.4170109999832,308.4170109999832,308.4170109999832,309.4161189000588,309.4161189000588,310.0007184999995,,,,,x,1,0.5712658000411466,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
