78.0513 	EXP 	text: autoDraw = False
78.0513 	EXP 	text: height = 0.05
78.0513 	EXP 	text: height = 0.05
78.0513 	EXP 	text: height = 0.05
78.0513 	EXP 	text: text = 'GBP 31 today or GBP 96 after 137 days'
78.0513 	EXP 	Fixation: autoDraw = True
79.0510 	INFO 	Keyboard events cleared
79.0505 	EXP 	Fixation: autoDraw = False
79.0505 	EXP 	text: autoDraw = True
80.7171 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'reward_today': 63, 'future_reward': 140, 'delay': 155, 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
80.7237 	DATA 	Keypress: t
80.7322 	EXP 	Fixation: autoDraw = False
80.7322 	EXP 	text: autoDraw = False
80.7322 	EXP 	text: height = 0.05
80.7322 	EXP 	text: height = 0.05
80.7322 	EXP 	text: height = 0.05
80.7322 	EXP 	text: text = 'GBP 63 today or GBP 140 after 155 days'
80.7322 	EXP 	Fixation: autoDraw = True
81.7321 	INFO 	Keyboard events cleared
81.7316 	EXP 	Fixation: autoDraw = False
81.7316 	EXP 	text: autoDraw = True
94.1058 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'reward_today': 18, 'future_reward': 99, 'delay': 124, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
94.1119 	DATA 	Keypress: l
94.1209 	EXP 	Fixation: autoDraw = False
94.1209 	EXP 	text: autoDraw = False
94.1209 	EXP 	text: height = 0.05
94.1209 	EXP 	text: height = 0.05
94.1209 	EXP 	text: height = 0.05
94.1209 	EXP 	text: text = 'GBP 18 today or GBP 99 after 124 days'
94.1209 	EXP 	Fixation: autoDraw = True
95.1203 	INFO 	Keyboard events cleared
95.1198 	EXP 	text: autoDraw = True
95.1365 	EXP 	Fixation: autoDraw = False
176.8342 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'reward_today': 56, 'future_reward': 125, 'delay': 61, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
176.8435 	DATA 	Keypress: l
176.8487 	EXP 	Fixation: autoDraw = False
176.8487 	EXP 	text: autoDraw = False
176.8487 	EXP 	text: height = 0.05
176.8487 	EXP 	text: height = 0.05
176.8487 	EXP 	text: height = 0.05
176.8487 	EXP 	text: text = 'GBP 56 today or GBP 125 after 61 days'
176.8487 	EXP 	Fixation: autoDraw = True
177.8485 	INFO 	Keyboard events cleared
177.8478 	EXP 	Fixation: autoDraw = False
177.8478 	EXP 	text: autoDraw = True
185.5604 	DATA 	Keypress: t
185.5764 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'reward_today': 73, 'future_reward': 147, 'delay': 120, 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
185.5911 	EXP 	Fixation: autoDraw = False
185.5911 	EXP 	text: autoDraw = False
185.5911 	EXP 	text: height = 0.05
185.5911 	EXP 	text: height = 0.05
185.5911 	EXP 	text: height = 0.05
185.5911 	EXP 	text: text = 'GBP 73 today or GBP 147 after 120 days'
185.5911 	EXP 	Fixation: autoDraw = True
186.5910 	INFO 	Keyboard events cleared
186.5903 	EXP 	Fixation: autoDraw = False
186.5903 	EXP 	text: autoDraw = True
189.0728 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'reward_today': 71, 'future_reward': 139, 'delay': 125, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
189.0788 	DATA 	Keypress: l
189.0878 	EXP 	Fixation: autoDraw = False
189.0878 	EXP 	text: autoDraw = False
189.0878 	EXP 	text: height = 0.05
189.0878 	EXP 	text: height = 0.05
189.0878 	EXP 	text: height = 0.05
189.0878 	EXP 	text: text = 'GBP 71 today or GBP 139 after 125 days'
189.0878 	EXP 	Fixation: autoDraw = True
190.0878 	INFO 	Keyboard events cleared
190.0872 	EXP 	Fixation: autoDraw = False
190.0872 	EXP 	text: autoDraw = True
192.3208 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'reward_today': 27, 'future_reward': 50, 'delay': 7, 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
192.3309 	DATA 	Keypress: t
192.3353 	EXP 	Fixation: autoDraw = False
192.3353 	EXP 	text: autoDraw = False
192.3353 	EXP 	text: height = 0.05
192.3353 	EXP 	text: height = 0.05
192.3353 	EXP 	text: height = 0.05
192.3353 	EXP 	text: text = 'GBP 27 today or GBP 50 after 7 days'
192.3353 	EXP 	Fixation: autoDraw = True
193.3351 	INFO 	Keyboard events cleared
193.3344 	EXP 	text: autoDraw = True
193.3511 	EXP 	Fixation: autoDraw = False
194.4687 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'reward_today': 33, 'future_reward': 69, 'delay': 49, 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
194.4781 	DATA 	Keypress: l
194.4837 	EXP 	Fixation: autoDraw = False
194.4837 	EXP 	text: autoDraw = False
194.4837 	EXP 	text: height = 0.05
194.4837 	EXP 	text: height = 0.05
194.4837 	EXP 	text: height = 0.05
194.4837 	EXP 	text: text = 'GBP 33 today or GBP 69 after 49 days'
194.4837 	EXP 	Fixation: autoDraw = True
195.4832 	INFO 	Keyboard events cleared
195.4826 	EXP 	text: autoDraw = True
195.4991 	EXP 	Fixation: autoDraw = False
198.1320 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'reward_today': 15, 'future_reward': 35, 'delay': 68, 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
198.1435 	DATA 	Keypress: l
198.1469 	EXP 	Fixation: autoDraw = False
198.1469 	EXP 	text: autoDraw = False
198.1469 	EXP 	text: height = 0.05
198.1469 	EXP 	text: height = 0.05
198.1469 	EXP 	text: height = 0.05
198.1469 	EXP 	text: text = 'GBP 15 today or GBP 35 after 68 days'
198.1469 	EXP 	Fixation: autoDraw = True
199.1466 	INFO 	Keyboard events cleared
199.1460 	EXP 	text: autoDraw = True
199.1626 	EXP 	Fixation: autoDraw = False
202.3781 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'reward_today': 62, 'future_reward': 171, 'delay': 54, 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
202.3863 	DATA 	Keypress: t
202.3932 	EXP 	Fixation: autoDraw = False
202.3932 	EXP 	text: autoDraw = False
202.3932 	EXP 	text: height = 0.05
202.3932 	EXP 	text: height = 0.05
202.3932 	EXP 	text: height = 0.05
202.3932 	EXP 	text: text = 'GBP 62 today or GBP 171 after 54 days'
202.3932 	EXP 	Fixation: autoDraw = True
203.3930 	INFO 	Keyboard events cleared
203.3924 	EXP 	text: autoDraw = True
203.4089 	EXP 	Fixation: autoDraw = False
204.6257 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'reward_today': 12, 'future_reward': 91, 'delay': 60, 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
204.6317 	DATA 	Keypress: l
204.6410 	EXP 	Fixation: autoDraw = False
204.6410 	EXP 	text: autoDraw = False
204.6410 	EXP 	text: height = 0.05
204.6410 	EXP 	text: height = 0.05
204.6410 	EXP 	text: height = 0.05
204.6410 	EXP 	text: text = 'GBP 12 today or GBP 91 after 60 days'
204.6410 	EXP 	Fixation: autoDraw = True
205.6409 	INFO 	Keyboard events cleared
205.6403 	EXP 	Fixation: autoDraw = False
205.6403 	EXP 	text: autoDraw = True
207.8066 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'reward_today': 28, 'future_reward': 72, 'delay': 121, 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
207.8125 	DATA 	Keypress: l
207.8216 	EXP 	Fixation: autoDraw = False
207.8216 	EXP 	text: autoDraw = False
207.8216 	EXP 	text: height = 0.05
207.8216 	EXP 	text: height = 0.05
207.8216 	EXP 	text: height = 0.05
207.8216 	EXP 	text: text = 'GBP 28 today or GBP 72 after 121 days'
207.8216 	EXP 	Fixation: autoDraw = True
208.8216 	INFO 	Keyboard events cleared
208.8209 	EXP 	Fixation: autoDraw = False
208.8209 	EXP 	text: autoDraw = True
209.8555 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'reward_today': 46, 'future_reward': 112, 'delay': 116, 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
209.8662 	DATA 	Keypress: l
209.8698 	EXP 	Fixation: autoDraw = False
209.8698 	EXP 	text: autoDraw = False
209.8698 	EXP 	text: height = 0.05
209.8698 	EXP 	text: height = 0.05
209.8698 	EXP 	text: height = 0.05
209.8698 	EXP 	text: text = 'GBP 46 today or GBP 112 after 116 days'
209.8698 	EXP 	Fixation: autoDraw = True
210.8698 	INFO 	Keyboard events cleared
210.8690 	EXP 	Fixation: autoDraw = False
210.8690 	EXP 	text: autoDraw = True
212.6201 	DATA 	Keypress: t
212.6360 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'reward_today': 29, 'future_reward': 121, 'delay': 200, 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
212.6508 	EXP 	Fixation: autoDraw = False
212.6508 	EXP 	text: autoDraw = False
212.6508 	EXP 	text: height = 0.05
212.6508 	EXP 	text: height = 0.05
212.6508 	EXP 	text: height = 0.05
212.6508 	EXP 	text: text = 'GBP 29 today or GBP 121 after 200 days'
212.6508 	EXP 	Fixation: autoDraw = True
213.6507 	INFO 	Keyboard events cleared
213.6501 	EXP 	Fixation: autoDraw = False
213.6501 	EXP 	text: autoDraw = True
216.2996 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'reward_today': 42, 'future_reward': 79, 'delay': 69, 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
216.3095 	DATA 	Keypress: l
216.3142 	EXP 	Fixation: autoDraw = False
216.3142 	EXP 	text: autoDraw = False
216.3142 	EXP 	text: height = 0.05
216.3142 	EXP 	text: height = 0.05
216.3142 	EXP 	text: height = 0.05
216.3142 	EXP 	text: text = 'GBP 42 today or GBP 79 after 69 days'
216.3142 	EXP 	Fixation: autoDraw = True
217.3145 	INFO 	Keyboard events cleared
217.3139 	EXP 	Fixation: autoDraw = False
217.3139 	EXP 	text: autoDraw = True
220.3125 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'reward_today': 48, 'future_reward': 97, 'delay': 5, 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
220.3204 	DATA 	Keypress: l
220.3273 	EXP 	Fixation: autoDraw = False
220.3273 	EXP 	text: autoDraw = False
220.3273 	EXP 	text: height = 0.05
220.3273 	EXP 	text: height = 0.05
220.3273 	EXP 	text: height = 0.05
220.3273 	EXP 	text: text = 'GBP 48 today or GBP 97 after 5 days'
220.3273 	EXP 	Fixation: autoDraw = True
221.3272 	INFO 	Keyboard events cleared
221.3267 	EXP 	Fixation: autoDraw = False
221.3267 	EXP 	text: autoDraw = True
227.8731 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'reward_today': 74, 'future_reward': 186, 'delay': 183, 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
227.8818 	DATA 	Keypress: l
227.8875 	EXP 	Fixation: autoDraw = False
227.8875 	EXP 	text: autoDraw = False
227.8875 	EXP 	text: height = 0.05
227.8875 	EXP 	text: height = 0.05
227.8875 	EXP 	text: height = 0.05
227.8875 	EXP 	text: text = 'GBP 74 today or GBP 186 after 183 days'
227.8875 	EXP 	Fixation: autoDraw = True
228.8873 	INFO 	Keyboard events cleared
228.8868 	EXP 	Fixation: autoDraw = False
228.8868 	EXP 	text: autoDraw = True
229.5213 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'reward_today': 35, 'future_reward': 44, 'delay': 3, 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
229.5280 	DATA 	Keypress: t
229.5360 	EXP 	Fixation: autoDraw = False
229.5360 	EXP 	text: autoDraw = False
229.5360 	EXP 	text: height = 0.05
229.5360 	EXP 	text: height = 0.05
229.5360 	EXP 	text: height = 0.05
229.5360 	EXP 	text: text = 'GBP 35 today or GBP 44 after 3 days'
229.5360 	EXP 	Fixation: autoDraw = True
230.5361 	INFO 	Keyboard events cleared
230.5353 	EXP 	Fixation: autoDraw = False
230.5353 	EXP 	text: autoDraw = True
232.2519 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'reward_today': 20, 'future_reward': 103, 'delay': 100, 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
232.2596 	DATA 	Keypress: t
232.2670 	EXP 	Fixation: autoDraw = False
232.2670 	EXP 	text: autoDraw = False
232.2670 	EXP 	text: height = 0.05
232.2670 	EXP 	text: height = 0.05
232.2670 	EXP 	text: height = 0.05
232.2670 	EXP 	text: text = 'GBP 20 today or GBP 103 after 100 days'
232.2670 	EXP 	Fixation: autoDraw = True
233.2667 	INFO 	Keyboard events cleared
233.2662 	EXP 	Fixation: autoDraw = False
233.2662 	EXP 	text: autoDraw = True
236.1660 	DATA 	Keypress: l
236.1822 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'reward_today': 64, 'future_reward': 86, 'delay': 66, 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
236.1969 	EXP 	Fixation: autoDraw = False
236.1969 	EXP 	text: autoDraw = False
236.1969 	EXP 	text: height = 0.05
236.1969 	EXP 	text: height = 0.05
236.1969 	EXP 	text: height = 0.05
