128.0659 	INFO 	Loaded monitor calibration from ['2025_02_12 09:50']
64.4617 	EXP 	option2_text_2: height = 0.05
64.4617 	EXP 	option2_text_2: height = 0.05
64.4617 	EXP 	option2_text_2: height = 0.05
64.4617 	EXP 	option2_text_2: text = 'Musical instrument'
64.5356 	EXP 	danceimg: autoDraw = True
64.8349 	EXP 	danceimg: autoDraw = False
65.4516 	INFO 	Keyboard events cleared
65.4514 	EXP 	option1_text_2: autoDraw = True
65.4514 	EXP 	option2_text_2: autoDraw = True
65.7179 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'imagefile': 'expimages/skipping-rope.jpg', 'object': 'skipping rope', 'congruency': 'incongruent', 'actiontype': 'leg', 'action': 'dancing', 'option1': 'Skipping rope', 'option2': 'Mic', 'corr_res': 1, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
65.7284 	DATA 	Keypress: 1
65.7337 	EXP 	danceimg: autoDraw = False
65.7337 	EXP 	option1_text_2: autoDraw = False
65.7337 	EXP 	option2_text_2: autoDraw = False
65.7337 	EXP 	danceimg: image = 'expimages/skipping-rope.jpg'
65.7337 	EXP 	option1_text_2: height = 0.05
65.7337 	EXP 	option1_text_2: height = 0.05
65.7337 	EXP 	option1_text_2: height = 0.05
65.7337 	EXP 	option1_text_2: text = 'Skipping rope'
65.7337 	EXP 	option2_text_2: height = 0.05
65.7337 	EXP 	option2_text_2: height = 0.05
65.7337 	EXP 	option2_text_2: height = 0.05
65.7337 	EXP 	option2_text_2: text = 'Mic'
65.8182 	EXP 	danceimg: autoDraw = True
66.1173 	EXP 	danceimg: autoDraw = False
66.7172 	INFO 	Keyboard events cleared
66.7170 	EXP 	option1_text_2: autoDraw = True
66.7170 	EXP 	option2_text_2: autoDraw = True
67.4671 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'imagefile': 'expimages/balletshoes.jpg', 'object': 'ballet shoes', 'congruency': 'congruent', 'actiontype': 'leg', 'action': 'dancing', 'option1': 'Bag', 'option2': 'Ballet shoes', 'corr_res': 0, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
67.4821 	DATA 	Keypress: 1
67.4848 	EXP 	danceimg: autoDraw = False
67.4848 	EXP 	option1_text_2: autoDraw = False
67.4848 	EXP 	option2_text_2: autoDraw = False
67.4848 	EXP 	danceimg: image = 'expimages/balletshoes.jpg'
67.4848 	EXP 	option1_text_2: height = 0.05
67.4848 	EXP 	option1_text_2: height = 0.05
67.4848 	EXP 	option1_text_2: height = 0.05
67.4848 	EXP 	option1_text_2: text = 'Bag'
67.4848 	EXP 	option2_text_2: height = 0.05
67.4848 	EXP 	option2_text_2: height = 0.05
67.4848 	EXP 	option2_text_2: height = 0.05
67.4848 	EXP 	option2_text_2: text = 'Ballet shoes'
67.5662 	EXP 	danceimg: autoDraw = True
67.8658 	EXP 	danceimg: autoDraw = False
68.4820 	INFO 	Keyboard events cleared
68.4818 	EXP 	option1_text_2: autoDraw = True
68.4818 	EXP 	option2_text_2: autoDraw = True
68.7591 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
68.7604 	DATA 	Keypress: 0
68.7650 	EXP 	danceimg: autoDraw = False
68.7650 	EXP 	option1_text_2: autoDraw = False
68.7650 	EXP 	option2_text_2: autoDraw = False
69.7895 	EXP 	handswinging: autoDraw = True
81.4035 	EXP 	Imported Instructional files/handswing_trial.xlsx as conditions, 4 conditions, 8 params
81.4042 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'imagefile': 'expimages/dart.jpg', 'object': 'dart', 'congruency': 'congruent', 'actiontype': 'hand', 'action': 'arm swing', 'option1': 'Dart', 'option2': 'Spoon', 'corr_res': 1, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
81.4367 	EXP 	handswinging: autoDraw = False
81.4367 	EXP 	handswinging: autoDraw = False
81.4367 	EXP 	handswingimg: image = 'expimages/dart.jpg'
81.4367 	EXP 	option1_text_4: height = 0.05
81.4367 	EXP 	option1_text_4: height = 0.05
81.4367 	EXP 	option1_text_4: height = 0.05
81.4367 	EXP 	option1_text_4: text = 'Dart'
81.4367 	EXP 	option2_text_4: height = 0.05
81.4367 	EXP 	option2_text_4: height = 0.05
81.4367 	EXP 	option2_text_4: height = 0.05
81.4367 	EXP 	option2_text_4: text = 'Spoon'
81.4877 	EXP 	handswingimg: autoDraw = True
81.7870 	EXP 	handswingimg: autoDraw = False
82.3869 	INFO 	Keyboard events cleared
82.3867 	EXP 	option1_text_4: autoDraw = True
82.3867 	EXP 	option2_text_4: autoDraw = True
82.7899 	DATA 	Keypress: 1
