38.8240 	EXP 	Created option2_text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='option2_text_2', opacity=1, ori=0.0, pos=array([0.3, 0. ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
38.8752 	EXP 	Created handswingimg = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='handswingimg', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
38.8772 	EXP 	Created option1_text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='option1_text_4', opacity=1, ori=0.0, pos=array([-0.3,  0. ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
38.8792 	EXP 	Created option2_text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='option2_text_4', opacity=1, ori=0.0, pos=array([0.3, 0. ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
38.8951 	EXP 	Created thanks = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thanks', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0028 	EXP 	writing: autoLog = True
0.0028 	EXP 	walkingvid: autoLog = True
0.0028 	EXP 	dance: autoLog = True
0.0028 	EXP 	handswinging: autoLog = True
0.0095 	INFO 	Keyboard events cleared
0.0094 	EXP 	Instruction: autoDraw = True
19.3850 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
19.3855 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
19.4378 	DATA 	Keypress: space
19.4420 	EXP 	Instruction: autoDraw = False
19.4420 	EXP 	writing: autoDraw = True
33.0765 	EXP 	Imported Instructional files/writing_trial.xlsx as conditions, 4 conditions, 8 params
33.0771 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'imagefile': 'expimages/frisbee.PNG', 'object': 'frisbee disc', 'congruency': 'incongruent', 'actiontype': 'hand', 'action': 'writing', 'option1': 'Frisbee Disc', 'option2': 'Floor mat', 'corr_res': 1, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
33.0971 	EXP 	writing: autoDraw = False
33.0971 	EXP 	writing: autoDraw = False
33.0971 	EXP 	writeimg: image = 'expimages/frisbee.PNG'
33.0971 	EXP 	option1_text: height = 0.05
33.0971 	EXP 	option1_text: height = 0.05
33.0971 	EXP 	option1_text: height = 0.05
33.0971 	EXP 	option1_text: text = 'Frisbee Disc'
33.0971 	EXP 	option2_text: height = 0.05
33.0971 	EXP 	option2_text: height = 0.05
33.0971 	EXP 	option2_text: height = 0.05
33.0971 	EXP 	option2_text: text = 'Floor mat'
33.2091 	EXP 	writeimg: autoDraw = True
33.5136 	EXP 	writeimg: autoDraw = False
34.0631 	INFO 	Keyboard events cleared
34.0629 	EXP 	option1_text: autoDraw = True
34.0629 	EXP 	option2_text: autoDraw = True
34.9627 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'imagefile': 'expimages/keyboard.jpg', 'object': 'keyboard', 'congruency': 'incongruent', 'actiontype': 'hand', 'action': 'writing', 'option1': 'Containers', 'option2': 'Keyboard', 'corr_res': 0, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
34.9759 	DATA 	Keypress: 1
34.9784 	EXP 	writeimg: autoDraw = False
34.9784 	EXP 	option1_text: autoDraw = False
34.9784 	EXP 	option2_text: autoDraw = False
34.9784 	EXP 	writeimg: image = 'expimages/keyboard.jpg'
34.9784 	EXP 	option1_text: height = 0.05
34.9784 	EXP 	option1_text: height = 0.05
34.9784 	EXP 	option1_text: height = 0.05
34.9784 	EXP 	option1_text: text = 'Containers'
34.9784 	EXP 	option2_text: height = 0.05
34.9784 	EXP 	option2_text: height = 0.05
34.9784 	EXP 	option2_text: height = 0.05
34.9784 	EXP 	option2_text: text = 'Keyboard'
35.0629 	EXP 	writeimg: autoDraw = True
35.3620 	EXP 	writeimg: autoDraw = False
35.9785 	INFO 	Keyboard events cleared
35.9783 	EXP 	option1_text: autoDraw = True
35.9783 	EXP 	option2_text: autoDraw = True
37.4277 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'imagefile': 'expimages/paintbrush.jpg', 'object': 'paint brush', 'congruency': 'congruent', 'actiontype': 'hand', 'action': 'writing', 'option1': 'Paint Brush', 'option2': 'Bat', 'corr_res': 1, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
37.4519 	DATA 	Keypress: 0
37.4544 	EXP 	writeimg: autoDraw = False
37.4544 	EXP 	option1_text: autoDraw = False
37.4544 	EXP 	option2_text: autoDraw = False
37.4544 	EXP 	writeimg: image = 'expimages/paintbrush.jpg'
37.4544 	EXP 	option1_text: height = 0.05
37.4544 	EXP 	option1_text: height = 0.05
37.4544 	EXP 	option1_text: height = 0.05
37.4544 	EXP 	option1_text: text = 'Paint Brush'
37.4544 	EXP 	option2_text: height = 0.05
37.4544 	EXP 	option2_text: height = 0.05
37.4544 	EXP 	option2_text: height = 0.05
37.4544 	EXP 	option2_text: text = 'Bat'
37.5437 	EXP 	writeimg: autoDraw = True
37.8430 	EXP 	writeimg: autoDraw = False
38.4430 	INFO 	Keyboard events cleared
38.4428 	EXP 	option1_text: autoDraw = True
38.4428 	EXP 	option2_text: autoDraw = True
39.2264 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'imagefile': 'expimages/crayons.jpg', 'object': 'crayon', 'congruency': 'congruent', 'actiontype': 'hand', 'action': 'writing', 'option1': 'Bottles', 'option2': 'Crayons', 'corr_res': 0, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
39.2499 	DATA 	Keypress: 1
39.2526 	EXP 	writeimg: autoDraw = False
39.2526 	EXP 	option1_text: autoDraw = False
39.2526 	EXP 	option2_text: autoDraw = False
39.2526 	EXP 	writeimg: image = 'expimages/crayons.jpg'
39.2526 	EXP 	option1_text: height = 0.05
39.2526 	EXP 	option1_text: height = 0.05
39.2526 	EXP 	option1_text: height = 0.05
39.2526 	EXP 	option1_text: text = 'Bottles'
39.2526 	EXP 	option2_text: height = 0.05
39.2526 	EXP 	option2_text: height = 0.05
39.2526 	EXP 	option2_text: height = 0.05
39.2526 	EXP 	option2_text: text = 'Crayons'
39.3256 	EXP 	writeimg: autoDraw = True
39.6247 	EXP 	writeimg: autoDraw = False
40.2412 	INFO 	Keyboard events cleared
40.2411 	EXP 	option1_text: autoDraw = True
40.2411 	EXP 	option2_text: autoDraw = True
40.6027 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
40.6039 	DATA 	Keypress: 0
40.6070 	EXP 	writeimg: autoDraw = False
40.6070 	EXP 	option1_text: autoDraw = False
40.6070 	EXP 	option2_text: autoDraw = False
41.6161 	EXP 	walkingvid: autoDraw = True
56.7547 	EXP 	Imported Instructional files/walking_trial.xlsx as conditions, 4 conditions, 8 params
56.7554 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'imagefile': 'expimages/ice-skates.JPG', 'object': 'ice skate', 'congruency': 'incongruent', 'actiontype': 'leg', 'action': 'walking', 'option1': 'Ice skates', 'option2': 'Lamp', 'corr_res': 1, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
56.7761 	EXP 	walkingvid: autoDraw = False
56.7761 	EXP 	walkingimg: image = 'expimages/ice-skates.JPG'
56.7761 	EXP 	option1_text_3: height = 0.05
56.7761 	EXP 	option1_text_3: height = 0.05
56.7761 	EXP 	option1_text_3: height = 0.05
56.7761 	EXP 	option1_text_3: text = 'Ice skates'
56.7761 	EXP 	option2_text_3: height = 0.05
56.7761 	EXP 	option2_text_3: height = 0.05
56.7761 	EXP 	option2_text_3: height = 0.05
56.7761 	EXP 	option2_text_3: text = 'Lamp'
56.7761 	EXP 	walkingimg: autoDraw = True
57.0764 	EXP 	walkingimg: autoDraw = False
57.5927 	INFO 	Keyboard events cleared
57.5926 	EXP 	option1_text_3: autoDraw = True
57.5926 	EXP 	option2_text_3: autoDraw = True
58.9281 	DATA 	Keypress: 1
58.9422 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'imagefile': 'expimages/slippers.jpg', 'object': 'slippers', 'congruency': 'congruent', 'actiontype': 'leg', 'action': 'walking', 'option1': 'Purse', 'option2': 'Slippers', 'corr_res': 0, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
58.9638 	EXP 	walkingimg: autoDraw = False
58.9638 	EXP 	option1_text_3: autoDraw = False
58.9638 	EXP 	option2_text_3: autoDraw = False
58.9638 	EXP 	walkingimg: image = 'expimages/slippers.jpg'
58.9638 	EXP 	option1_text_3: height = 0.05
58.9638 	EXP 	option1_text_3: height = 0.05
58.9638 	EXP 	option1_text_3: height = 0.05
58.9638 	EXP 	option1_text_3: text = 'Purse'
58.9638 	EXP 	option2_text_3: height = 0.05
58.9638 	EXP 	option2_text_3: height = 0.05
58.9638 	EXP 	option2_text_3: height = 0.05
58.9638 	EXP 	option2_text_3: text = 'Slippers'
59.0420 	EXP 	walkingimg: autoDraw = True
59.3411 	EXP 	walkingimg: autoDraw = False
59.9575 	INFO 	Keyboard events cleared
59.9574 	EXP 	option1_text_3: autoDraw = True
59.9574 	EXP 	option2_text_3: autoDraw = True
60.2926 	DATA 	Keypress: 0
60.3074 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'imagefile': 'expimages/shoes.JPG', 'object': 'shoes', 'congruency': 'congruent', 'actiontype': 'leg', 'action': 'walking', 'option1': 'Baseball gloves', 'option2': 'Shoes', 'corr_res': 0, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
60.3271 	EXP 	walkingimg: autoDraw = False
60.3271 	EXP 	option1_text_3: autoDraw = False
60.3271 	EXP 	option2_text_3: autoDraw = False
60.3271 	EXP 	walkingimg: image = 'expimages/shoes.JPG'
60.3271 	EXP 	option1_text_3: height = 0.05
60.3271 	EXP 	option1_text_3: height = 0.05
60.3271 	EXP 	option1_text_3: height = 0.05
60.3271 	EXP 	option1_text_3: text = 'Baseball gloves'
60.3271 	EXP 	option2_text_3: height = 0.05
60.3271 	EXP 	option2_text_3: height = 0.05
60.3271 	EXP 	option2_text_3: height = 0.05
60.3271 	EXP 	option2_text_3: text = 'Shoes'
60.4072 	EXP 	walkingimg: autoDraw = True
60.7063 	EXP 	walkingimg: autoDraw = False
61.3225 	INFO 	Keyboard events cleared
61.3224 	EXP 	option1_text_3: autoDraw = True
61.3224 	EXP 	option2_text_3: autoDraw = True
61.9895 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'imagefile': 'expimages/skateboard.jpg', 'object': 'skateboard', 'congruency': 'incongruent', 'actiontype': 'leg', 'action': 'walking', 'option1': 'Plate', 'option2': 'Skateboard', 'corr_res': 0, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
62.0064 	DATA 	Keypress: 0
62.0091 	EXP 	walkingimg: autoDraw = False
62.0091 	EXP 	option1_text_3: autoDraw = False
62.0091 	EXP 	option2_text_3: autoDraw = False
62.0091 	EXP 	walkingimg: image = 'expimages/skateboard.jpg'
62.0091 	EXP 	option1_text_3: height = 0.05
62.0091 	EXP 	option1_text_3: height = 0.05
62.0091 	EXP 	option1_text_3: height = 0.05
62.0091 	EXP 	option1_text_3: text = 'Plate'
62.0091 	EXP 	option2_text_3: height = 0.05
62.0091 	EXP 	option2_text_3: height = 0.05
62.0091 	EXP 	option2_text_3: height = 0.05
62.0091 	EXP 	option2_text_3: text = 'Skateboard'
62.0894 	EXP 	walkingimg: autoDraw = True
62.3884 	EXP 	walkingimg: autoDraw = False
63.0044 	INFO 	Keyboard events cleared
63.0043 	EXP 	option1_text_3: autoDraw = True
63.0043 	EXP 	option2_text_3: autoDraw = True
65.8804 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
65.8819 	DATA 	Keypress: 0
65.8850 	EXP 	walkingimg: autoDraw = False
65.8850 	EXP 	option1_text_3: autoDraw = False
65.8850 	EXP 	option2_text_3: autoDraw = False
66.9025 	EXP 	dance: autoDraw = True
81.9975 	EXP 	Imported Instructional files/dance_trial.xlsx as conditions, 4 conditions, 8 params
81.9979 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'imagefile': 'expimages/skateboard.jpg', 'object': 'skateboard', 'congruency': 'incongruent', 'actiontype': 'leg', 'action': 'dancing', 'option1': 'Paint roller', 'option2': 'Skateboard', 'corr_res': 0, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
82.0120 	EXP 	dance: autoDraw = False
82.0120 	EXP 	danceimg: image = 'expimages/skateboard.jpg'
82.0120 	EXP 	option1_text_2: height = 0.05
82.0120 	EXP 	option1_text_2: height = 0.05
82.0120 	EXP 	option1_text_2: height = 0.05
82.0120 	EXP 	option1_text_2: text = 'Paint roller'
82.0120 	EXP 	option2_text_2: height = 0.05
82.0120 	EXP 	option2_text_2: height = 0.05
82.0120 	EXP 	option2_text_2: height = 0.05
82.0120 	EXP 	option2_text_2: text = 'Skateboard'
82.0120 	EXP 	danceimg: autoDraw = True
82.3211 	EXP 	danceimg: autoDraw = False
82.8707 	INFO 	Keyboard events cleared
82.8705 	EXP 	option1_text_2: autoDraw = True
82.8705 	EXP 	option2_text_2: autoDraw = True
84.0703 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'imagefile': 'expimages/balletshoes.jpg', 'object': 'ballet shoes', 'congruency': 'congruent', 'actiontype': 'leg', 'action': 'dancing', 'option1': 'Bag', 'option2': 'Ballet shoes', 'corr_res': 0, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
84.0888 	DATA 	Keypress: 0
84.0913 	EXP 	danceimg: autoDraw = False
84.0913 	EXP 	option1_text_2: autoDraw = False
84.0913 	EXP 	option2_text_2: autoDraw = False
84.0913 	EXP 	danceimg: image = 'expimages/balletshoes.jpg'
84.0913 	EXP 	option1_text_2: height = 0.05
84.0913 	EXP 	option1_text_2: height = 0.05
84.0913 	EXP 	option1_text_2: height = 0.05
84.0913 	EXP 	option1_text_2: text = 'Bag'
84.0913 	EXP 	option2_text_2: height = 0.05
84.0913 	EXP 	option2_text_2: height = 0.05
84.0913 	EXP 	option2_text_2: height = 0.05
84.0913 	EXP 	option2_text_2: text = 'Ballet shoes'
84.1696 	EXP 	danceimg: autoDraw = True
84.4693 	EXP 	danceimg: autoDraw = False
85.0853 	INFO 	Keyboard events cleared
85.0851 	EXP 	option1_text_2: autoDraw = True
85.0851 	EXP 	option2_text_2: autoDraw = True
85.4695 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'imagefile': 'expimages/skipping-rope.jpg', 'object': 'skipping rope', 'congruency': 'incongruent', 'actiontype': 'leg', 'action': 'dancing', 'option1': 'Skipping rope', 'option2': 'Mic', 'corr_res': 1, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
85.4865 	DATA 	Keypress: 0
85.4890 	EXP 	danceimg: autoDraw = False
85.4890 	EXP 	option1_text_2: autoDraw = False
85.4890 	EXP 	option2_text_2: autoDraw = False
85.4890 	EXP 	danceimg: image = 'expimages/skipping-rope.jpg'
85.4890 	EXP 	option1_text_2: height = 0.05
85.4890 	EXP 	option1_text_2: height = 0.05
85.4890 	EXP 	option1_text_2: height = 0.05
85.4890 	EXP 	option1_text_2: text = 'Skipping rope'
85.4890 	EXP 	option2_text_2: height = 0.05
85.4890 	EXP 	option2_text_2: height = 0.05
85.4890 	EXP 	option2_text_2: height = 0.05
85.4890 	EXP 	option2_text_2: text = 'Mic'
85.5690 	EXP 	danceimg: autoDraw = True
85.8681 	EXP 	danceimg: autoDraw = False
86.4838 	INFO 	Keyboard events cleared
86.4837 	EXP 	option1_text_2: autoDraw = True
86.4837 	EXP 	option2_text_2: autoDraw = True
88.6166 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'imagefile': 'expimages/ghungroo.jpg', 'object': 'anklet bells/ghungroo', 'congruency': 'congruent', 'actiontype': 'leg', 'action': 'dancing', 'option1': 'Ghungroo/anklet bells', 'option2': 'Musical instrument', 'corr_res': 1, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
88.6364 	DATA 	Keypress: 1
88.6390 	EXP 	danceimg: autoDraw = False
88.6390 	EXP 	option1_text_2: autoDraw = False
88.6390 	EXP 	option2_text_2: autoDraw = False
88.6390 	EXP 	danceimg: image = 'expimages/ghungroo.jpg'
88.6390 	EXP 	option1_text_2: height = 0.05
88.6390 	EXP 	option1_text_2: height = 0.05
88.6390 	EXP 	option1_text_2: height = 0.05
88.6390 	EXP 	option1_text_2: text = 'Ghungroo/anklet bells'
88.6390 	EXP 	option2_text_2: height = 0.05
88.6390 	EXP 	option2_text_2: height = 0.05
88.6390 	EXP 	option2_text_2: height = 0.05
88.6390 	EXP 	option2_text_2: text = 'Musical instrument'
88.7159 	EXP 	danceimg: autoDraw = True
89.0153 	EXP 	danceimg: autoDraw = False
89.6315 	INFO 	Keyboard events cleared
89.6313 	EXP 	option1_text_2: autoDraw = True
89.6313 	EXP 	option2_text_2: autoDraw = True
90.4091 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
90.4103 	DATA 	Keypress: 1
90.4136 	EXP 	danceimg: autoDraw = False
90.4136 	EXP 	option1_text_2: autoDraw = False
90.4136 	EXP 	option2_text_2: autoDraw = False
91.4309 	EXP 	handswinging: autoDraw = True
103.0451 	EXP 	Imported Instructional files/handswing_trial.xlsx as conditions, 4 conditions, 8 params
103.0458 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'imagefile': 'expimages/scissors.jpg', 'object': 'scissors', 'congruency': 'incongruent', 'actiontype': 'hand', 'action': 'arm swing', 'option1': 'Scissors', 'option2': 'Spectacle Frame', 'corr_res': 1, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
103.0615 	EXP 	handswinging: autoDraw = False
103.0615 	EXP 	handswinging: autoDraw = False
103.0615 	EXP 	handswingimg: image = 'expimages/scissors.jpg'
103.0615 	EXP 	option1_text_4: height = 0.05
103.0615 	EXP 	option1_text_4: height = 0.05
103.0615 	EXP 	option1_text_4: height = 0.05
103.0615 	EXP 	option1_text_4: text = 'Scissors'
103.0615 	EXP 	option2_text_4: height = 0.05
103.0615 	EXP 	option2_text_4: height = 0.05
103.0615 	EXP 	option2_text_4: height = 0.05
103.0615 	EXP 	option2_text_4: text = 'Spectacle Frame'
103.1370 	EXP 	handswingimg: autoDraw = True
103.4359 	EXP 	handswingimg: autoDraw = False
104.0354 	INFO 	Keyboard events cleared
104.0352 	EXP 	option1_text_4: autoDraw = True
104.0352 	EXP 	option2_text_4: autoDraw = True
