pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,sequential.thisRepN,sequential.thisTrialN,sequential.thisN,sequential.thisIndex,fullRandom.thisRepN,fullRandom.thisTrialN,fullRandom.thisN,fullRandom.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,sequential.key_resp.keys,sequential.key_resp.corr,sequential.key_resp.rt,sequential.key_resp.duration,fullRandom.key_resp.keys,fullRandom.key_resp.corr,fullRandom.key_resp.rt,fullRandom.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
150,v,49,49,12,v,1,0.5265369000844657,None,,,,,12,49,49,1,314.81446229992434,,314.79930590000004,314.81446229992434,315.81344890000764,315.81344890000764,315.81344890000764,315.81344890000764,315.8299936999101,316.81263049994595,316.81263049994595,317.3469043999212,,,,,v,1,0.5265369000844657,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
-50,x,50,50,11,x,1,0.40576650004368275,None,,,,,11,50,50,0,317.36215869989246,,317.34731459990144,317.36215869989246,318.36131639999803,318.36131639999803,318.36131639999803,318.36131639999803,318.36131639999803,319.36038979992736,319.36038979992736,319.77818239992484,,,,,x,1,0.40576650004368275,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
-150,z,51,51,15,z,1,0.4475467000156641,None,,,,,15,51,51,3,319.7935280998936,,319.7786862999201,319.7935280998936,320.7923863999313,320.7923863999313,320.7923863999313,320.7923863999313,320.8089258999098,321.79143260000274,321.79143260000274,322.24292140000034,,,,,z,1,0.4475467000156641,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
-50,x,52,52,12,x,1,0.42437010002322495,None,,,,,12,52,52,0,322.257897799951,,322.2434816999594,322.257897799951,323.2569161999272,323.2569161999272,323.2569161999272,323.2569161999272,323.2569161999272,324.2560222999891,324.2560222999891,324.6904224999016,,,,,x,1,0.42437010002322495,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
-150,z,53,53,16,z,1,0.4425125999841839,None,,,,,16,53,53,3,324.70583170000464,,324.6908080999274,324.70583170000464,325.7051934999181,325.7051934999181,325.7051934999181,325.7051934999181,325.7051934999181,326.7040265999967,326.7040265999967,327.15514930000063,,,,,z,1,0.4425125999841839,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
50,c,54,54,11,c,1,0.6157348999986425,None,,,,,11,54,54,2,327.1702040999662,,327.1557444999926,327.1702040999662,328.16930289997254,328.16930289997254,328.16930289997254,328.16930289997254,328.16930289997254,329.16865649993997,329.16865649993997,329.7866797999013,,,,,c,1,0.6157348999986425,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
-50,x,55,55,13,x,1,0.5149620999582112,None,,,,,13,55,55,0,329.8014303999953,,329.7872655999381,329.8014303999953,330.80063849990256,330.80063849990256,330.80063849990256,330.80063849990256,330.80063849990256,331.79997669998556,331.79997669998556,332.317900099908,,,,,x,1,0.5149620999582112,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
-50,x,56,56,14,x,1,0.3967588000232354,None,,,,,14,56,56,0,332.3330308999866,,332.31833339994773,332.3330308999866,333.3323551999638,333.3323551999638,333.3323551999638,333.3323551999638,333.3323551999638,334.33128099993337,334.33128099993337,334.73254149989225,,,,,x,1,0.3967588000232354,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
150,v,57,57,13,v,1,0.5569714000448585,None,,,,,13,57,57,1,334.7475877999095,,334.73310039995704,334.7475877999095,335.7465120999841,335.7465120999841,335.7465120999841,335.7465120999841,335.76322159997653,336.7458765999181,336.7458765999181,337.3140616999008,,,,,v,1,0.5569714000448585,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
50,c,58,58,12,c,1,0.4816636999603361,None,,,,,12,58,58,2,337.32867600000463,,337.3147060999181,337.32867600000463,338.3278853999218,338.3278853999218,338.3278853999218,338.3278853999218,338.3278853999218,339.32686849997845,339.32686849997845,339.8114730999805,,,,,c,1,0.4816636999603361,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
-150,z,59,59,17,z,1,0.5120916999876499,None,,,,,17,59,59,3,339.8264722999884,,339.81191749998834,339.8264722999884,340.8256473999936,340.8256473999936,340.8256473999936,340.8256473999936,340.8256473999936,341.82398309989367,341.82398309989367,342.3417764999904,,,,,z,1,0.5120916999876499,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
50,c,60,60,13,c,1,0.5253545000450686,None,,,,,13,60,60,2,342.35696299991105,,342.34215379995294,342.35696299991105,343.35610869992524,343.35610869992524,343.35610869992524,343.35610869992524,343.35610869992524,344.3552451999858,344.3552451999858,344.88940929993987,,,,,c,1,0.5253545000450686,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
50,c,61,61,14,c,1,0.6316248000366613,None,,,,,14,61,61,2,344.90484619990457,,344.88978549989406,344.90484619990457,345.9040647998918,345.9040647998918,345.9040647998918,345.9040647998918,345.9040647998918,346.90293089998886,346.90293089998886,347.5367955999682,,,,,c,1,0.6316248000366613,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
150,v,62,62,14,v,1,0.5486024999991059,None,,,,,14,62,62,1,347.552566899918,,347.5371871999232,347.552566899918,348.5515219999943,348.5515219999943,348.5515219999943,348.5515219999943,348.5515219999943,349.55082429992035,349.55082429992035,350.1017378999386,,,,,v,1,0.5486024999991059,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
50,c,63,63,15,c,1,0.5206719000125304,None,,,,,15,63,63,2,350.11688589991536,,350.1026865999447,350.11688589991536,351.1161965999054,351.1161965999054,351.1161965999054,351.1161965999054,351.1161965999054,352.11520729993936,352.11520729993936,352.6497276999289,,,,,c,1,0.5206719000125304,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
150,v,64,64,15,v,1,0.5042097000405192,None,,,,,15,64,64,1,352.66468879999593,,352.6502392999828,352.66468879999593,353.66392989992164,353.66392989992164,353.66392989992164,353.66392989992164,353.66392989992164,354.66312239994295,354.66312239994295,355.1809429998975,,,,,v,1,0.5042097000405192,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
-150,z,65,65,18,z,1,0.4977072000037879,None,,,,,18,65,65,3,355.1960537999403,,355.1815621999558,355.1960537999403,356.19513169990387,356.19513169990387,356.19513169990387,356.19513169990387,356.19513169990387,357.19441120000556,357.19441120000556,357.6955696999794,,,,,z,1,0.4977072000037879,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
-50,x,66,66,15,x,1,0.4762504999525845,None,,,,,15,66,66,0,357.7108341999119,,357.6959475999465,357.7108341999119,358.70998709998094,358.70998709998094,358.70998709998094,358.70998709998094,358.70998709998094,359.70927839993965,359.70927839993965,360.19378430000506,,,,,x,1,0.4762504999525845,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
50,c,67,67,16,c,1,0.45432969997636974,None,,,,,16,67,67,2,360.208693799912,,360.19439149997197,360.208693799912,361.20793929998763,361.20793929998763,361.20793929998763,361.20793929998763,361.20793929998763,362.2070660999743,362.2070660999743,362.6748270998942,,,,,c,1,0.45432969997636974,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
50,c,68,68,17,c,1,0.7613566999789327,None,,,,,17,68,68,2,362.6898633999517,,362.6753227999434,362.6898633999517,363.68917669996154,363.68917669996154,363.68917669996154,363.68917669996154,363.68917669996154,364.68795179994777,364.68795179994777,365.4562748000026,,,,,c,1,0.7613566999789327,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
-150,z,69,69,19,z,1,0.4263110999017954,None,,,,,19,69,69,3,365.47074019990396,,365.4569788998924,365.47074019990396,366.4699530999642,366.4699530999642,366.4699530999642,366.4699530999642,366.4699530999642,367.4683297999436,367.4683297999436,367.9026825999608,,,,,z,1,0.4263110999017954,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
150,v,70,70,16,v,1,0.4790559000102803,None,,,,,16,70,70,1,367.91805249999743,,367.9031866999576,367.91805249999743,368.91719449998345,368.91719449998345,368.91719449998345,368.91719449998345,368.93367949989624,369.9164263999555,369.9164263999555,370.4005172000034,,,,,v,1,0.4790559000102803,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
-50,x,71,71,16,x,1,0.4152301999274641,None,,,,,16,71,71,0,370.4160178999882,,370.40088829991873,370.4160178999882,371.41500719997566,371.41500719997566,371.41500719997566,371.41500719997566,371.43161849991884,372.41402279993054,372.41402279993054,372.83163499995135,,,,,x,1,0.4152301999274641,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
-50,x,72,72,17,x,1,0.35131890000775456,None,,,,,17,72,72,0,372.8469761000015,,372.8320345999673,372.8469761000015,373.84604109998327,373.84604109998327,373.84604109998327,373.84604109998327,373.84604109998327,374.8454238999402,374.8454238999402,375.2129753999179,,,,,x,1,0.35131890000775456,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
150,v,73,73,17,v,1,0.4141298000467941,None,,,,,17,73,73,1,375.2283290999476,,375.2133523999946,375.2283290999476,376.2275023999391,376.2275023999391,376.2275023999391,376.2275023999391,376.2275023999391,377.2265500999056,377.2265500999056,377.6442395999329,,,,,v,1,0.4141298000467941,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
50,c,74,74,18,c,1,0.507231600000523,None,,,,,18,74,74,2,377.6593324999558,,377.6448867999716,377.6593324999558,378.6584446999477,378.6584446999477,378.6584446999477,378.6584446999477,378.6584446999477,379.65780249994714,379.65780249994714,380.17502540000714,,,,,c,1,0.507231600000523,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
150,v,75,75,18,v,1,0.4028794999467209,None,,,,,18,75,75,1,380.19062139990274,,380.1754184999736,380.19062139990274,381.1899776000064,381.1899776000064,381.1899776000064,381.1899776000064,381.1899776000064,382.18869849992916,382.18869849992916,382.6063838999253,,,,,v,1,0.4028794999467209,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
150,v,76,76,19,v,1,0.4692258998984471,None,,,,,19,76,76,1,382.6218149999622,,382.6067688999465,382.6218149999622,383.62095439992845,383.62095439992845,383.62095439992845,383.62095439992845,383.62095439992845,384.62021059996914,384.62021059996914,385.1047062999569,,,,,v,1,0.4692258998984471,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
-50,x,77,77,18,x,1,0.5491636999649927,None,,,,,18,77,77,0,385.1196453999728,,385.10527850000653,385.1196453999728,386.1190277999267,386.1190277999267,386.1190277999267,386.1190277999267,386.1190277999267,387.11828329996206,387.11828329996206,387.6692922000075,,,,,x,1,0.5491636999649927,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
-50,x,78,78,19,x,1,0.3901625000871718,None,,,,,19,78,78,0,387.68398789991625,,387.66984949994367,387.68398789991625,388.68309189996216,388.68309189996216,388.68309189996216,388.68309189996216,388.68309189996216,389.6823815999087,389.6823815999087,390.08431259996723,,,,,x,1,0.3901625000871718,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
50,c,79,79,19,c,1,0.5647595999762416,None,,,,,19,79,79,2,390.09890909993555,,390.0850559999235,390.09890909993555,391.09794689994305,391.09794689994305,391.09794689994305,391.09794689994305,391.1145626999205,392.0971413999796,392.0971413999796,392.6653465999989,,,,,c,1,0.5647595999762416,None,0001,001,2025-10-02_14h48.33.284,Motor Seq Learning main code,2024.2.4,60.034567901835096,2025-10-02 14h50.34.067380 +0530,
