21.3432 	INFO 	Loaded monitor calibration from ['2025_02_12 09:50']
28.9185 	EXP 	Created submit_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=True, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='submit_text', opacity=1, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='Click to Submit', units='height', win=Window(...), wrapWidth=1)
0.0028 	EXP 	Studyslider: autoLog = True
0.0028 	EXP 	Studyslider: styleTweaks = []
0.0028 	EXP 	Studyslider: styleTweaks = []
0.0028 	EXP 	Studyslider: styleTweaks = []
0.0028 	EXP 	Studyslider: styleTweaks = []
0.0028 	EXP 	Studyslider: contrast = 1.0
0.0028 	EXP 	Studyslider: markerPos = None
0.0028 	EXP 	Studyslider: autoLog = True
0.0028 	EXP 	test_textbox: autoLog = True
0.0162 	EXP 	Imported study_words.xlsx as conditions, 15 conditions, 1 params
0.0174 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'study_word': 'police', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0756 	EXP 	StudyText: height = 0.05
0.0756 	EXP 	StudyText: height = 0.05
0.0756 	EXP 	StudyText: height = 0.05
0.0756 	EXP 	StudyText: text = 'police'
0.0756 	EXP 	Studyslider: markerPos = None
0.0756 	EXP 	Studyslider: markerPos = None
0.0756 	EXP 	StudyText: autoDraw = True
0.0756 	EXP 	Studyslider: autoDraw = True
2.6603 	DATA 	Mouse: Left button down, pos=(428,216)
2.6848 	EXP 	Studyslider: markerPos = 1.0296296296296297
2.7008 	EXP 	Studyslider: markerPos = 1.0296296296296297
2.7175 	EXP 	Studyslider: markerPos = 1.0296296296296297
2.7341 	EXP 	Studyslider: markerPos = 1.0296296296296297
2.7509 	EXP 	Studyslider: markerPos = 1.0296296296296297
2.7675 	EXP 	Studyslider: markerPos = 1.0296296296296297
2.7795 	DATA 	Mouse:  Left button up, pos=(428,216)
2.7841 	EXP 	Studyslider: markerPos = 1.0296296296296297
2.8008 	EXP 	Studyslider: markerPos = 1.0296296296296297
2.8024 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'study_word': 'book', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
2.8206 	EXP 	StudyText: autoDraw = False
2.8206 	EXP 	Studyslider: autoDraw = False
2.8206 	EXP 	StudyText: height = 0.05
2.8206 	EXP 	StudyText: height = 0.05
2.8206 	EXP 	StudyText: height = 0.05
2.8206 	EXP 	StudyText: text = 'book'
2.8206 	EXP 	Studyslider: markerPos = None
2.8206 	EXP 	Studyslider: markerPos = None
2.8206 	EXP 	StudyText: autoDraw = True
2.8206 	EXP 	Studyslider: autoDraw = True
3.2022 	DATA 	Mouse: Left button down, pos=(428,216)
3.2187 	EXP 	Studyslider: markerPos = 1.0296296296296297
3.2337 	EXP 	Studyslider: markerPos = 1.0296296296296297
3.2504 	EXP 	Studyslider: markerPos = 1.0296296296296297
3.2670 	EXP 	Studyslider: markerPos = 1.0296296296296297
3.2837 	EXP 	Studyslider: markerPos = 1.0296296296296297
3.2980 	DATA 	Mouse:  Left button up, pos=(428,216)
3.3003 	EXP 	Studyslider: markerPos = 1.0296296296296297
3.3170 	EXP 	Studyslider: markerPos = 1.0296296296296297
3.3187 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'study_word': 'tshirt', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
3.3425 	EXP 	StudyText: autoDraw = False
3.3425 	EXP 	Studyslider: autoDraw = False
3.3425 	EXP 	StudyText: height = 0.05
3.3425 	EXP 	StudyText: height = 0.05
3.3425 	EXP 	StudyText: height = 0.05
3.3425 	EXP 	StudyText: text = 'tshirt'
3.3425 	EXP 	Studyslider: markerPos = None
3.3425 	EXP 	Studyslider: markerPos = None
3.3425 	EXP 	StudyText: autoDraw = True
3.3425 	EXP 	Studyslider: autoDraw = True
3.8845 	DATA 	Mouse: Left button down, pos=(428,216)
3.8999 	EXP 	Studyslider: markerPos = 1.0296296296296297
3.9165 	EXP 	Studyslider: markerPos = 1.0296296296296297
3.9332 	EXP 	Studyslider: markerPos = 1.0296296296296297
3.9499 	EXP 	Studyslider: markerPos = 1.0296296296296297
3.9665 	EXP 	Studyslider: markerPos = 1.0296296296296297
3.9831 	EXP 	Studyslider: markerPos = 1.0296296296296297
3.9998 	EXP 	Studyslider: markerPos = 1.0296296296296297
4.0093 	DATA 	Mouse:  Left button up, pos=(428,216)
4.0164 	EXP 	Studyslider: markerPos = 1.0296296296296297
4.0330 	EXP 	Studyslider: markerPos = 1.0296296296296297
4.0349 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'study_word': 'poster', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
4.0547 	EXP 	StudyText: autoDraw = False
4.0547 	EXP 	Studyslider: autoDraw = False
4.0547 	EXP 	StudyText: height = 0.05
4.0547 	EXP 	StudyText: height = 0.05
4.0547 	EXP 	StudyText: height = 0.05
4.0547 	EXP 	StudyText: text = 'poster'
4.0547 	EXP 	Studyslider: markerPos = None
4.0547 	EXP 	Studyslider: markerPos = None
4.0547 	EXP 	StudyText: autoDraw = True
4.0547 	EXP 	Studyslider: autoDraw = True
4.4010 	DATA 	Mouse: Left button down, pos=(428,216)
4.4162 	EXP 	Studyslider: markerPos = 1.0296296296296297
4.4327 	EXP 	Studyslider: markerPos = 1.0296296296296297
4.4496 	EXP 	Studyslider: markerPos = 1.0296296296296297
4.4663 	EXP 	Studyslider: markerPos = 1.0296296296296297
4.4828 	EXP 	Studyslider: markerPos = 1.0296296296296297
4.4993 	EXP 	Studyslider: markerPos = 1.0296296296296297
4.5161 	EXP 	Studyslider: markerPos = 1.0296296296296297
4.5328 	EXP 	Studyslider: markerPos = 1.0296296296296297
4.5493 	EXP 	Studyslider: markerPos = 1.0296296296296297
4.5512 	DATA 	Mouse:  Left button up, pos=(428,216)
4.5678 	EXP 	Studyslider: markerPos = 1.0296296296296297
4.5699 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'study_word': 'laptop', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
4.5927 	EXP 	StudyText: autoDraw = False
4.5927 	EXP 	Studyslider: autoDraw = False
4.5927 	EXP 	StudyText: height = 0.05
4.5927 	EXP 	StudyText: height = 0.05
4.5927 	EXP 	StudyText: height = 0.05
4.5927 	EXP 	StudyText: text = 'laptop'
4.5927 	EXP 	Studyslider: markerPos = None
4.5927 	EXP 	Studyslider: markerPos = None
4.5927 	EXP 	StudyText: autoDraw = True
4.5927 	EXP 	Studyslider: autoDraw = True
5.3912 	DATA 	Mouse: Left button down, pos=(428,216)
5.4153 	EXP 	Studyslider: markerPos = 1.0296296296296297
5.4325 	EXP 	Studyslider: markerPos = 1.0296296296296297
5.4487 	EXP 	Studyslider: markerPos = 1.0296296296296297
5.4653 	EXP 	Studyslider: markerPos = 1.0296296296296297
5.4820 	EXP 	Studyslider: markerPos = 1.0296296296296297
5.4989 	EXP 	Studyslider: markerPos = 1.0296296296296297
5.5153 	EXP 	Studyslider: markerPos = 1.0296296296296297
5.5319 	EXP 	Studyslider: markerPos = 1.0296296296296297
5.5349 	DATA 	Mouse:  Left button up, pos=(428,216)
5.5485 	EXP 	Studyslider: markerPos = 1.0296296296296297
5.5499 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'study_word': 'chart', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
5.5660 	EXP 	StudyText: autoDraw = False
5.5660 	EXP 	Studyslider: autoDraw = False
5.5660 	EXP 	StudyText: height = 0.05
5.5660 	EXP 	StudyText: height = 0.05
5.5660 	EXP 	StudyText: height = 0.05
5.5660 	EXP 	StudyText: text = 'chart'
5.5660 	EXP 	Studyslider: markerPos = None
5.5660 	EXP 	Studyslider: markerPos = None
5.5660 	EXP 	StudyText: autoDraw = True
5.5660 	EXP 	Studyslider: autoDraw = True
6.1062 	DATA 	Mouse: Left button down, pos=(428,216)
6.1314 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.1480 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.1649 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.1815 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.1980 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.2149 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.2314 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.2480 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.2592 	DATA 	Mouse:  Left button up, pos=(428,216)
6.2648 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.2813 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.2828 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'study_word': 'pastry', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
6.3009 	EXP 	StudyText: autoDraw = False
6.3009 	EXP 	Studyslider: autoDraw = False
6.3009 	EXP 	StudyText: height = 0.05
6.3009 	EXP 	StudyText: height = 0.05
6.3009 	EXP 	StudyText: height = 0.05
6.3009 	EXP 	StudyText: text = 'pastry'
6.3009 	EXP 	Studyslider: markerPos = None
6.3009 	EXP 	Studyslider: markerPos = None
6.3009 	EXP 	StudyText: autoDraw = True
6.3009 	EXP 	Studyslider: autoDraw = True
6.8585 	DATA 	Mouse: Left button down, pos=(428,216)
6.8809 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.8977 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.9141 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.9313 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.9474 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.9681 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.9862 	EXP 	Studyslider: markerPos = 1.0296296296296297
6.9877 	DATA 	Mouse:  Left button up, pos=(428,216)
6.9986 	EXP 	Studyslider: markerPos = 1.0296296296296297
7.0000 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'study_word': 'board', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
7.0180 	EXP 	StudyText: autoDraw = False
7.0180 	EXP 	Studyslider: autoDraw = False
7.0180 	EXP 	StudyText: height = 0.05
7.0180 	EXP 	StudyText: height = 0.05
7.0180 	EXP 	StudyText: height = 0.05
7.0180 	EXP 	StudyText: text = 'board'
7.0180 	EXP 	Studyslider: markerPos = None
7.0180 	EXP 	Studyslider: markerPos = None
7.0180 	EXP 	StudyText: autoDraw = True
7.0180 	EXP 	Studyslider: autoDraw = True
7.4593 	DATA 	Mouse: Left button down, pos=(428,216)
7.4767 	EXP 	Studyslider: markerPos = 1.0296296296296297
7.4965 	EXP 	Studyslider: markerPos = 1.0296296296296297
7.5163 	EXP 	Studyslider: markerPos = 1.0296296296296297
7.5284 	EXP 	Studyslider: markerPos = 1.0296296296296297
7.5470 	EXP 	Studyslider: markerPos = 1.0296296296296297
7.5651 	EXP 	Studyslider: markerPos = 1.0296296296296297
7.5814 	DATA 	Mouse:  Left button up, pos=(428,216)
7.5837 	EXP 	Studyslider: markerPos = 1.0296296296296297
7.5997 	EXP 	Studyslider: markerPos = 1.0296296296296297
7.6015 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'study_word': 'keys', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
7.6216 	EXP 	StudyText: autoDraw = False
7.6216 	EXP 	Studyslider: autoDraw = False
7.6216 	EXP 	StudyText: height = 0.05
7.6216 	EXP 	StudyText: height = 0.05
7.6216 	EXP 	StudyText: height = 0.05
7.6216 	EXP 	StudyText: text = 'keys'
7.6216 	EXP 	Studyslider: markerPos = None
7.6216 	EXP 	Studyslider: markerPos = None
7.6216 	EXP 	StudyText: autoDraw = True
7.6216 	EXP 	Studyslider: autoDraw = True
8.2321 	DATA 	Mouse: Left button down, pos=(428,216)
8.2472 	EXP 	Studyslider: markerPos = 1.0296296296296297
8.2649 	EXP 	Studyslider: markerPos = 1.0296296296296297
8.2793 	EXP 	Studyslider: markerPos = 1.0296296296296297
8.2959 	EXP 	Studyslider: markerPos = 1.0296296296296297
8.3127 	EXP 	Studyslider: markerPos = 1.0296296296296297
8.3308 	EXP 	Studyslider: markerPos = 1.0296296296296297
8.3490 	EXP 	Studyslider: markerPos = 1.0296296296296297
8.3609 	DATA 	Mouse:  Left button up, pos=(428,216)
8.3632 	EXP 	Studyslider: markerPos = 1.0296296296296297
8.3794 	EXP 	Studyslider: markerPos = 1.0296296296296297
8.3811 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'study_word': 'phone', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
8.3982 	EXP 	StudyText: autoDraw = False
8.3982 	EXP 	Studyslider: autoDraw = False
8.3982 	EXP 	StudyText: height = 0.05
8.3982 	EXP 	StudyText: height = 0.05
8.3982 	EXP 	StudyText: height = 0.05
8.3982 	EXP 	StudyText: text = 'phone'
8.3982 	EXP 	Studyslider: markerPos = None
8.3982 	EXP 	Studyslider: markerPos = None
8.3982 	EXP 	StudyText: autoDraw = True
8.3982 	EXP 	Studyslider: autoDraw = True
8.9875 	DATA 	Mouse: Left button down, pos=(428,216)
9.0121 	EXP 	Studyslider: markerPos = 1.0296296296296297
9.0289 	EXP 	Studyslider: markerPos = 1.0296296296296297
9.0454 	EXP 	Studyslider: markerPos = 1.0296296296296297
9.0621 	EXP 	Studyslider: markerPos = 1.0296296296296297
9.0792 	EXP 	Studyslider: markerPos = 1.0296296296296297
9.0954 	EXP 	Studyslider: markerPos = 1.0296296296296297
9.1081 	DATA 	Mouse:  Left button up, pos=(428,216)
9.1120 	EXP 	Studyslider: markerPos = 1.0296296296296297
9.1288 	EXP 	Studyslider: markerPos = 1.0296296296296297
9.1315 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'study_word': 'mouse', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
9.1476 	EXP 	StudyText: autoDraw = False
9.1476 	EXP 	Studyslider: autoDraw = False
9.1476 	EXP 	StudyText: height = 0.05
9.1476 	EXP 	StudyText: height = 0.05
9.1476 	EXP 	StudyText: height = 0.05
9.1476 	EXP 	StudyText: text = 'mouse'
9.1476 	EXP 	Studyslider: markerPos = None
9.1476 	EXP 	Studyslider: markerPos = None
9.1476 	EXP 	StudyText: autoDraw = True
9.1476 	EXP 	Studyslider: autoDraw = True
9.9295 	DATA 	Mouse: Left button down, pos=(428,216)
9.9447 	EXP 	Studyslider: markerPos = 1.0296296296296297
9.9613 	EXP 	Studyslider: markerPos = 1.0296296296296297
9.9780 	EXP 	Studyslider: markerPos = 1.0296296296296297
9.9945 	EXP 	Studyslider: markerPos = 1.0296296296296297
10.0112 	EXP 	Studyslider: markerPos = 1.0296296296296297
10.0279 	EXP 	Studyslider: markerPos = 1.0296296296296297
10.0446 	EXP 	Studyslider: markerPos = 1.0296296296296297
10.0559 	DATA 	Mouse:  Left button up, pos=(428,216)
10.0612 	EXP 	Studyslider: markerPos = 1.0296296296296297
10.0778 	EXP 	Studyslider: markerPos = 1.0296296296296297
10.0794 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'study_word': 'cruise', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
10.0945 	EXP 	StudyText: autoDraw = False
10.0945 	EXP 	Studyslider: autoDraw = False
10.0945 	EXP 	StudyText: height = 0.05
10.0945 	EXP 	StudyText: height = 0.05
10.0945 	EXP 	StudyText: height = 0.05
10.0945 	EXP 	StudyText: text = 'cruise'
10.0945 	EXP 	Studyslider: markerPos = None
10.0945 	EXP 	Studyslider: markerPos = None
10.0945 	EXP 	StudyText: autoDraw = True
10.0945 	EXP 	Studyslider: autoDraw = True
11.1118 	DATA 	Mouse: Left button down, pos=(428,216)
11.1270 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.1439 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.1605 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.1770 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.1938 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.2103 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.2271 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.2374 	DATA 	Mouse:  Left button up, pos=(428,216)
11.2438 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.2604 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.2621 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'study_word': 'cushion', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
11.2777 	EXP 	StudyText: autoDraw = False
11.2777 	EXP 	Studyslider: autoDraw = False
11.2777 	EXP 	StudyText: height = 0.05
11.2777 	EXP 	StudyText: height = 0.05
11.2777 	EXP 	StudyText: height = 0.05
11.2777 	EXP 	StudyText: text = 'cushion'
11.2777 	EXP 	Studyslider: markerPos = None
11.2777 	EXP 	Studyslider: markerPos = None
11.2777 	EXP 	StudyText: autoDraw = True
11.2777 	EXP 	Studyslider: autoDraw = True
11.8613 	DATA 	Mouse: Left button down, pos=(428,216)
11.8764 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.8930 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.9096 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.9263 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.9429 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.9596 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.9762 	EXP 	Studyslider: markerPos = 1.0296296296296297
11.9930 	EXP 	Studyslider: markerPos = 1.0296296296296297
12.0075 	DATA 	Mouse:  Left button up, pos=(428,216)
12.0107 	EXP 	Studyslider: markerPos = 1.0296296296296297
12.0265 	EXP 	Studyslider: markerPos = 1.0296296296296297
12.0286 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'study_word': 'case', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
12.0499 	EXP 	StudyText: autoDraw = False
12.0499 	EXP 	Studyslider: autoDraw = False
12.0499 	EXP 	StudyText: height = 0.05
12.0499 	EXP 	StudyText: height = 0.05
12.0499 	EXP 	StudyText: height = 0.05
12.0499 	EXP 	StudyText: text = 'case'
12.0499 	EXP 	Studyslider: markerPos = None
12.0499 	EXP 	Studyslider: markerPos = None
12.0499 	EXP 	StudyText: autoDraw = True
12.0499 	EXP 	Studyslider: autoDraw = True
12.7691 	DATA 	Mouse: Left button down, pos=(428,216)
12.7925 	EXP 	Studyslider: markerPos = 1.0296296296296297
12.8089 	EXP 	Studyslider: markerPos = 1.0296296296296297
12.8259 	EXP 	Studyslider: markerPos = 1.0296296296296297
12.8426 	EXP 	Studyslider: markerPos = 1.0296296296296297
12.8587 	EXP 	Studyslider: markerPos = 1.0296296296296297
12.8757 	EXP 	Studyslider: markerPos = 1.0296296296296297
12.8923 	EXP 	Studyslider: markerPos = 1.0296296296296297
12.9087 	EXP 	Studyslider: markerPos = 1.0296296296296297
12.9108 	DATA 	Mouse:  Left button up, pos=(428,216)
12.9255 	EXP 	Studyslider: markerPos = 1.0296296296296297
12.9270 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'study_word': 'marble', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
12.9424 	EXP 	StudyText: autoDraw = False
12.9424 	EXP 	Studyslider: autoDraw = False
12.9424 	EXP 	StudyText: height = 0.05
12.9424 	EXP 	StudyText: height = 0.05
12.9424 	EXP 	StudyText: height = 0.05
12.9424 	EXP 	StudyText: text = 'marble'
12.9424 	EXP 	Studyslider: markerPos = None
12.9424 	EXP 	Studyslider: markerPos = None
12.9424 	EXP 	StudyText: autoDraw = True
12.9424 	EXP 	Studyslider: autoDraw = True
13.5265 	DATA 	Mouse: Left button down, pos=(429,216)
13.5414 	EXP 	Studyslider: markerPos = 1.0333333333333334
13.5582 	EXP 	Studyslider: markerPos = 1.0444444444444445
13.5748 	EXP 	Studyslider: markerPos = 1.0444444444444445
13.5914 	EXP 	Studyslider: markerPos = 1.0444444444444445
13.6082 	EXP 	Studyslider: markerPos = 1.0444444444444445
13.6247 	EXP 	Studyslider: markerPos = 1.0444444444444445
13.6413 	EXP 	Studyslider: markerPos = 1.0444444444444445
13.6581 	EXP 	Studyslider: markerPos = 1.0444444444444445
13.6746 	EXP 	Studyslider: markerPos = 1.0444444444444445
13.6762 	DATA 	Mouse:  Left button up, pos=(432,217)
13.6914 	EXP 	Studyslider: markerPos = 1.0444444444444445
13.7058 	EXP 	Imported test_words.xlsx as conditions, 30 conditions, 3 params
13.7075 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'test_word': 'c_s_io_', 'Reference': 'cushion', 'old_new': 'old', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
13.7259 	EXP 	StudyText: autoDraw = False
13.7259 	EXP 	Studyslider: autoDraw = False
13.7259 	EXP 	TestText: height = 0.05
13.7259 	EXP 	TestText: height = 0.05
13.7259 	EXP 	TestText: height = 0.05
13.7259 	EXP 	TestText: text = 'c_s_io_'
13.7259 	EXP 	TestText: autoDraw = True
13.7259 	EXP 	test_textbox: autoDraw = True
13.7259 	EXP 	submit_text: autoDraw = True
15.9735 	DATA 	Keypress: c
16.1064 	DATA 	Keypress: u
16.2124 	DATA 	Keypress: s
16.3730 	DATA 	Keypress: h
17.1894 	DATA 	Keypress: i
17.3390 	DATA 	Keypress: o
17.5055 	DATA 	Keypress: n
19.0305 	DATA 	Mouse: Left button down, pos=(1118,234)
19.0405 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'test_word': '_o_rd', 'Reference': 'board', 'old_new': 'old', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
19.0697 	EXP 	TestText: autoDraw = False
19.0697 	EXP 	test_textbox: autoDraw = False
19.0697 	EXP 	submit_text: autoDraw = False
19.0697 	EXP 	TestText: height = 0.05
19.0697 	EXP 	TestText: height = 0.05
19.0697 	EXP 	TestText: height = 0.05
19.0697 	EXP 	TestText: text = '_o_rd'
19.0697 	EXP 	TestText: autoDraw = True
19.0697 	EXP 	test_textbox: autoDraw = True
19.0697 	EXP 	submit_text: autoDraw = True
19.1278 	DATA 	Mouse:  Left button up, pos=(1118,234)
20.8781 	DATA 	Keypress: b
21.2020 	DATA 	Keypress: o
21.3517 	DATA 	Keypress: a
21.6894 	DATA 	Keypress: r
21.7349 	DATA 	Keypress: d
23.3501 	DATA 	Mouse: Left button down, pos=(1099,222)
23.3517 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'test_word': 'k_i_e', 'Reference': 'knife', 'old_new': 'new', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
23.3692 	EXP 	TestText: autoDraw = False
23.3692 	EXP 	test_textbox: autoDraw = False
23.3692 	EXP 	submit_text: autoDraw = False
23.3692 	EXP 	TestText: height = 0.05
23.3692 	EXP 	TestText: height = 0.05
23.3692 	EXP 	TestText: height = 0.05
23.3692 	EXP 	TestText: text = 'k_i_e'
23.3692 	EXP 	TestText: autoDraw = True
23.3692 	EXP 	test_textbox: autoDraw = True
23.3692 	EXP 	submit_text: autoDraw = True
23.4500 	DATA 	Mouse:  Left button up, pos=(1099,222)
25.6898 	DATA 	Keypress: k
25.8810 	DATA 	Keypress: n
26.3527 	DATA 	Keypress: i
26.9303 	DATA 	Keypress: f
27.0970 	DATA 	Keypress: e
30.1778 	DATA 	Mouse: Left button down, pos=(1088,216)
30.1794 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'test_word': 't_hi_t', 'Reference': 'tshirt', 'old_new': 'old', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
30.1983 	EXP 	TestText: autoDraw = False
30.1983 	EXP 	test_textbox: autoDraw = False
30.1983 	EXP 	submit_text: autoDraw = False
30.1983 	EXP 	TestText: height = 0.05
