16.9128 	INFO 	Loaded monitor calibration from ['2025_02_12 09:50']
44.4934 	EXP 	text: text = 'GBP 49 today or GBP 60 after 190 days'
44.4934 	EXP 	Fixation: autoDraw = True
45.4934 	INFO 	Keyboard events cleared
45.4928 	EXP 	Fixation: autoDraw = False
45.4928 	EXP 	text: autoDraw = True
45.8105 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'reward_today': 66, 'future_reward': 148, 'delay': 18, 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
45.8176 	DATA 	Keypress: l
45.8254 	EXP 	Fixation: autoDraw = False
45.8254 	EXP 	text: autoDraw = False
45.8254 	EXP 	text: height = 0.05
45.8254 	EXP 	text: height = 0.05
45.8254 	EXP 	text: height = 0.05
45.8254 	EXP 	text: text = 'GBP 66 today or GBP 148 after 18 days'
45.8254 	EXP 	Fixation: autoDraw = True
46.8251 	INFO 	Keyboard events cleared
46.8247 	EXP 	Fixation: autoDraw = False
46.8247 	EXP 	text: autoDraw = True
47.1423 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'reward_today': 45, 'future_reward': 132, 'delay': 167, 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
47.1485 	DATA 	Keypress: l
47.1574 	EXP 	Fixation: autoDraw = False
47.1574 	EXP 	text: autoDraw = False
47.1574 	EXP 	text: height = 0.05
47.1574 	EXP 	text: height = 0.05
47.1574 	EXP 	text: height = 0.05
47.1574 	EXP 	text: text = 'GBP 45 today or GBP 132 after 167 days'
47.1574 	EXP 	Fixation: autoDraw = True
48.1573 	INFO 	Keyboard events cleared
48.1568 	EXP 	Fixation: autoDraw = False
48.1568 	EXP 	text: autoDraw = True
48.4582 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'reward_today': 50, 'future_reward': 92, 'delay': 12, 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
48.4666 	DATA 	Keypress: l
48.4732 	EXP 	Fixation: autoDraw = False
48.4732 	EXP 	text: autoDraw = False
48.4732 	EXP 	text: height = 0.05
48.4732 	EXP 	text: height = 0.05
48.4732 	EXP 	text: height = 0.05
48.4732 	EXP 	text: text = 'GBP 50 today or GBP 92 after 12 days'
48.4732 	EXP 	Fixation: autoDraw = True
49.4567 	DATA 	Keypress: l
49.4728 	INFO 	Keyboard events cleared
49.4723 	EXP 	text: autoDraw = True
49.4889 	EXP 	Fixation: autoDraw = False
50.2232 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'reward_today': 100, 'future_reward': 138, 'delay': 160, 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
50.2327 	DATA 	Keypress: l
50.2384 	EXP 	Fixation: autoDraw = False
50.2384 	EXP 	text: autoDraw = False
50.2384 	EXP 	text: height = 0.05
50.2384 	EXP 	text: height = 0.05
50.2384 	EXP 	text: height = 0.05
50.2384 	EXP 	text: text = 'GBP 100 today or GBP 138 after 160 days'
50.2384 	EXP 	Fixation: autoDraw = True
51.2380 	INFO 	Keyboard events cleared
51.2374 	EXP 	text: autoDraw = True
51.2540 	EXP 	Fixation: autoDraw = False
51.9049 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'reward_today': 29, 'future_reward': 121, 'delay': 200, 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
51.9106 	DATA 	Keypress: l
51.9200 	EXP 	Fixation: autoDraw = False
51.9200 	EXP 	text: autoDraw = False
51.9200 	EXP 	text: height = 0.05
51.9200 	EXP 	text: height = 0.05
51.9200 	EXP 	text: height = 0.05
51.9200 	EXP 	text: text = 'GBP 29 today or GBP 121 after 200 days'
51.9200 	EXP 	Fixation: autoDraw = True
52.9199 	INFO 	Keyboard events cleared
52.9192 	EXP 	Fixation: autoDraw = False
52.9192 	EXP 	text: autoDraw = True
53.4041 	EXP 	New trial (rep=0, index=40): <Trial 40 (40 in rep 0) data={'reward_today': 28, 'future_reward': 117, 'delay': 104, 'thisN': 40, 'thisTrialN': 40, 'thisRepN': 0}>
53.4121 	DATA 	Keypress: l
53.4191 	EXP 	Fixation: autoDraw = False
53.4191 	EXP 	text: autoDraw = False
53.4191 	EXP 	text: height = 0.05
53.4191 	EXP 	text: height = 0.05
53.4191 	EXP 	text: height = 0.05
53.4191 	EXP 	text: text = 'GBP 28 today or GBP 117 after 104 days'
53.4191 	EXP 	Fixation: autoDraw = True
54.4185 	INFO 	Keyboard events cleared
54.4180 	EXP 	text: autoDraw = True
54.4346 	EXP 	Fixation: autoDraw = False
54.6357 	EXP 	New trial (rep=0, index=41): <Trial 41 (41 in rep 0) data={'reward_today': 26, 'future_reward': 91, 'delay': 36, 'thisN': 41, 'thisTrialN': 41, 'thisRepN': 0}>
54.6433 	DATA 	Keypress: l
54.6510 	EXP 	Fixation: autoDraw = False
54.6510 	EXP 	text: autoDraw = False
54.6510 	EXP 	text: height = 0.05
54.6510 	EXP 	text: height = 0.05
54.6510 	EXP 	text: height = 0.05
54.6510 	EXP 	text: text = 'GBP 26 today or GBP 91 after 36 days'
54.6510 	EXP 	Fixation: autoDraw = True
55.6532 	INFO 	Keyboard events cleared
55.6502 	EXP 	text: autoDraw = True
55.6557 	DATA 	Keypress: l
55.6669 	EXP 	Fixation: autoDraw = False
55.7517 	EXP 	New trial (rep=0, index=42): <Trial 42 (42 in rep 0) data={'reward_today': 44, 'future_reward': 83, 'delay': 134, 'thisN': 42, 'thisTrialN': 42, 'thisRepN': 0}>
55.7667 	EXP 	Fixation: autoDraw = False
55.7667 	EXP 	text: autoDraw = False
55.7667 	EXP 	text: height = 0.05
55.7667 	EXP 	text: height = 0.05
55.7667 	EXP 	text: height = 0.05
55.7667 	EXP 	text: text = 'GBP 44 today or GBP 83 after 134 days'
55.7667 	EXP 	Fixation: autoDraw = True
56.7667 	INFO 	Keyboard events cleared
56.7661 	EXP 	Fixation: autoDraw = False
56.7661 	EXP 	text: autoDraw = True
56.9173 	EXP 	New trial (rep=0, index=43): <Trial 43 (43 in rep 0) data={'reward_today': 74, 'future_reward': 186, 'delay': 183, 'thisN': 43, 'thisTrialN': 43, 'thisRepN': 0}>
56.9251 	DATA 	Keypress: l
56.9323 	EXP 	Fixation: autoDraw = False
56.9323 	EXP 	text: autoDraw = False
56.9323 	EXP 	text: height = 0.05
56.9323 	EXP 	text: height = 0.05
56.9323 	EXP 	text: height = 0.05
56.9323 	EXP 	text: text = 'GBP 74 today or GBP 186 after 183 days'
56.9323 	EXP 	Fixation: autoDraw = True
57.9325 	INFO 	Keyboard events cleared
57.9318 	EXP 	Fixation: autoDraw = False
57.9318 	EXP 	text: autoDraw = True
58.2834 	EXP 	New trial (rep=0, index=44): <Trial 44 (44 in rep 0) data={'reward_today': 33, 'future_reward': 69, 'delay': 24, 'thisN': 44, 'thisTrialN': 44, 'thisRepN': 0}>
58.2941 	DATA 	Keypress: l
58.2978 	EXP 	Fixation: autoDraw = False
58.2978 	EXP 	text: autoDraw = False
58.2978 	EXP 	text: height = 0.05
58.2978 	EXP 	text: height = 0.05
58.2978 	EXP 	text: height = 0.05
58.2978 	EXP 	text: text = 'GBP 33 today or GBP 69 after 24 days'
58.2978 	EXP 	Fixation: autoDraw = True
59.2976 	INFO 	Keyboard events cleared
59.2970 	EXP 	Fixation: autoDraw = False
59.2970 	EXP 	text: autoDraw = True
59.3987 	EXP 	New trial (rep=0, index=45): <Trial 45 (45 in rep 0) data={'reward_today': 46, 'future_reward': 112, 'delay': 116, 'thisN': 45, 'thisTrialN': 45, 'thisRepN': 0}>
59.4051 	DATA 	Keypress: l
59.4138 	EXP 	Fixation: autoDraw = False
59.4138 	EXP 	text: autoDraw = False
59.4138 	EXP 	text: height = 0.05
59.4138 	EXP 	text: height = 0.05
59.4138 	EXP 	text: height = 0.05
59.4138 	EXP 	text: text = 'GBP 46 today or GBP 112 after 116 days'
59.4138 	EXP 	Fixation: autoDraw = True
60.4132 	INFO 	Keyboard events cleared
60.4126 	EXP 	text: autoDraw = True
60.4295 	EXP 	Fixation: autoDraw = False
60.5479 	EXP 	New trial (rep=0, index=46): <Trial 46 (46 in rep 0) data={'reward_today': 62, 'future_reward': 171, 'delay': 54, 'thisN': 46, 'thisTrialN': 46, 'thisRepN': 0}>
60.5563 	DATA 	Keypress: l
60.5625 	EXP 	Fixation: autoDraw = False
60.5625 	EXP 	text: autoDraw = False
60.5625 	EXP 	text: height = 0.05
60.5625 	EXP 	text: height = 0.05
60.5625 	EXP 	text: height = 0.05
60.5625 	EXP 	text: text = 'GBP 62 today or GBP 171 after 54 days'
60.5625 	EXP 	Fixation: autoDraw = True
61.5478 	DATA 	Keypress: l
61.5624 	INFO 	Keyboard events cleared
61.5618 	EXP 	Fixation: autoDraw = False
61.5618 	EXP 	text: autoDraw = True
62.1962 	EXP 	New trial (rep=0, index=47): <Trial 47 (47 in rep 0) data={'reward_today': 47, 'future_reward': 137, 'delay': 14, 'thisN': 47, 'thisTrialN': 47, 'thisRepN': 0}>
62.2014 	DATA 	Keypress: l
62.2110 	EXP 	Fixation: autoDraw = False
62.2110 	EXP 	text: autoDraw = False
62.2110 	EXP 	text: height = 0.05
62.2110 	EXP 	text: height = 0.05
62.2110 	EXP 	text: height = 0.05
62.2110 	EXP 	text: text = 'GBP 47 today or GBP 137 after 14 days'
62.2110 	EXP 	Fixation: autoDraw = True
63.2108 	INFO 	Keyboard events cleared
63.2102 	EXP 	Fixation: autoDraw = False
63.2102 	EXP 	text: autoDraw = True
63.2954 	EXP 	New trial (rep=0, index=48): <Trial 48 (48 in rep 0) data={'reward_today': 11, 'future_reward': 80, 'delay': 38, 'thisN': 48, 'thisTrialN': 48, 'thisRepN': 0}>
63.3033 	DATA 	Keypress: l
63.3101 	EXP 	Fixation: autoDraw = False
63.3101 	EXP 	text: autoDraw = False
63.3101 	EXP 	text: height = 0.05
63.3101 	EXP 	text: height = 0.05
63.3101 	EXP 	text: height = 0.05
63.3101 	EXP 	text: text = 'GBP 11 today or GBP 80 after 38 days'
63.3101 	EXP 	Fixation: autoDraw = True
64.3101 	INFO 	Keyboard events cleared
64.3093 	EXP 	Fixation: autoDraw = False
64.3093 	EXP 	text: autoDraw = True
64.4614 	EXP 	New trial (rep=0, index=49): <Trial 49 (49 in rep 0) data={'reward_today': 78, 'future_reward': 80, 'delay': 34, 'thisN': 49, 'thisTrialN': 49, 'thisRepN': 0}>
64.4696 	DATA 	Keypress: l
64.4760 	EXP 	Fixation: autoDraw = False
64.4760 	EXP 	text: autoDraw = False
64.4760 	EXP 	text: height = 0.05
64.4760 	EXP 	text: height = 0.05
64.4760 	EXP 	text: height = 0.05
64.4760 	EXP 	text: text = 'GBP 78 today or GBP 80 after 34 days'
64.4760 	EXP 	Fixation: autoDraw = True
65.4757 	INFO 	Keyboard events cleared
65.4750 	EXP 	text: autoDraw = True
65.4918 	EXP 	Fixation: autoDraw = False
65.4938 	EXP 	New trial (rep=0, index=50): <Trial 50 (50 in rep 0) data={'reward_today': 54, 'future_reward': 176, 'delay': 141, 'thisN': 50, 'thisTrialN': 50, 'thisRepN': 0}>
65.5025 	DATA 	Keypress: l
65.5086 	EXP 	Fixation: autoDraw = False
65.5086 	EXP 	text: autoDraw = False
65.5086 	EXP 	text: height = 0.05
65.5086 	EXP 	text: height = 0.05
65.5086 	EXP 	text: height = 0.05
65.5086 	EXP 	text: text = 'GBP 54 today or GBP 176 after 141 days'
65.5086 	EXP 	Fixation: autoDraw = True
66.4923 	DATA 	Keypress: l
66.5080 	INFO 	Keyboard events cleared
66.5075 	EXP 	text: autoDraw = True
66.5240 	EXP 	Fixation: autoDraw = False
66.9585 	EXP 	New trial (rep=0, index=51): <Trial 51 (51 in rep 0) data={'reward_today': 42, 'future_reward': 79, 'delay': 69, 'thisN': 51, 'thisTrialN': 51, 'thisRepN': 0}>
66.9645 	DATA 	Keypress: l
66.9736 	EXP 	Fixation: autoDraw = False
66.9736 	EXP 	text: autoDraw = False
66.9736 	EXP 	text: height = 0.05
66.9736 	EXP 	text: height = 0.05
66.9736 	EXP 	text: height = 0.05
66.9736 	EXP 	text: text = 'GBP 42 today or GBP 79 after 69 days'
66.9736 	EXP 	Fixation: autoDraw = True
67.9736 	INFO 	Keyboard events cleared
67.9729 	EXP 	Fixation: autoDraw = False
67.9729 	EXP 	text: autoDraw = True
68.0912 	EXP 	New trial (rep=0, index=52): <Trial 52 (52 in rep 0) data={'reward_today': 58, 'future_reward': 146, 'delay': 57, 'thisN': 52, 'thisTrialN': 52, 'thisRepN': 0}>
68.1004 	DATA 	Keypress: l
68.1061 	EXP 	Fixation: autoDraw = False
68.1061 	EXP 	text: autoDraw = False
68.1061 	EXP 	text: height = 0.05
68.1061 	EXP 	text: height = 0.05
68.1061 	EXP 	text: height = 0.05
68.1061 	EXP 	text: text = 'GBP 58 today or GBP 146 after 57 days'
68.1061 	EXP 	Fixation: autoDraw = True
69.1059 	INFO 	Keyboard events cleared
69.1051 	EXP 	text: autoDraw = True
69.1219 	EXP 	Fixation: autoDraw = False
69.1905 	EXP 	New trial (rep=0, index=53): <Trial 53 (53 in rep 0) data={'reward_today': 16, 'future_reward': 102, 'delay': 139, 'thisN': 53, 'thisTrialN': 53, 'thisRepN': 0}>
69.1990 	DATA 	Keypress: l
69.2051 	EXP 	Fixation: autoDraw = False
69.2051 	EXP 	text: autoDraw = False
69.2051 	EXP 	text: height = 0.05
69.2051 	EXP 	text: height = 0.05
69.2051 	EXP 	text: height = 0.05
69.2051 	EXP 	text: text = 'GBP 16 today or GBP 102 after 139 days'
69.2051 	EXP 	Fixation: autoDraw = True
70.2049 	INFO 	Keyboard events cleared
70.2042 	EXP 	Fixation: autoDraw = False
70.2042 	EXP 	text: autoDraw = True
70.4893 	EXP 	New trial (rep=0, index=54): <Trial 54 (54 in rep 0) data={'reward_today': 34, 'future_reward': 100, 'delay': 152, 'thisN': 54, 'thisTrialN': 54, 'thisRepN': 0}>
70.4986 	DATA 	Keypress: l
70.5040 	EXP 	Fixation: autoDraw = False
70.5040 	EXP 	text: autoDraw = False
70.5040 	EXP 	text: height = 0.05
70.5040 	EXP 	text: height = 0.05
70.5040 	EXP 	text: height = 0.05
70.5040 	EXP 	text: text = 'GBP 34 today or GBP 100 after 152 days'
70.5040 	EXP 	Fixation: autoDraw = True
71.5041 	INFO 	Keyboard events cleared
71.5034 	EXP 	text: autoDraw = True
71.5196 	EXP 	Fixation: autoDraw = False
71.6879 	EXP 	New trial (rep=0, index=55): <Trial 55 (55 in rep 0) data={'reward_today': 42, 'future_reward': 101, 'delay': 94, 'thisN': 55, 'thisTrialN': 55, 'thisRepN': 0}>
71.6954 	DATA 	Keypress: l
71.7029 	EXP 	Fixation: autoDraw = False
71.7029 	EXP 	text: autoDraw = False
71.7029 	EXP 	text: height = 0.05
71.7029 	EXP 	text: height = 0.05
71.7029 	EXP 	text: height = 0.05
71.7029 	EXP 	text: text = 'GBP 42 today or GBP 101 after 94 days'
71.7029 	EXP 	Fixation: autoDraw = True
72.7027 	INFO 	Keyboard events cleared
72.7020 	EXP 	Fixation: autoDraw = False
72.7020 	EXP 	text: autoDraw = True
72.8869 	EXP 	New trial (rep=0, index=56): <Trial 56 (56 in rep 0) data={'reward_today': 42, 'future_reward': 106, 'delay': 48, 'thisN': 56, 'thisTrialN': 56, 'thisRepN': 0}>
72.8949 	DATA 	Keypress: l
72.9017 	EXP 	Fixation: autoDraw = False
72.9017 	EXP 	text: autoDraw = False
72.9017 	EXP 	text: height = 0.05
72.9017 	EXP 	text: height = 0.05
72.9017 	EXP 	text: height = 0.05
72.9017 	EXP 	text: text = 'GBP 42 today or GBP 106 after 48 days'
72.9017 	EXP 	Fixation: autoDraw = True
73.9015 	INFO 	Keyboard events cleared
73.9010 	EXP 	Fixation: autoDraw = False
73.9010 	EXP 	text: autoDraw = True
74.0356 	EXP 	New trial (rep=0, index=57): <Trial 57 (57 in rep 0) data={'reward_today': 37, 'future_reward': 102, 'delay': 159, 'thisN': 57, 'thisTrialN': 57, 'thisRepN': 0}>
74.0408 	DATA 	Keypress: l
74.0509 	EXP 	Fixation: autoDraw = False
74.0509 	EXP 	text: autoDraw = False
74.0509 	EXP 	text: height = 0.05
74.0509 	EXP 	text: height = 0.05
74.0509 	EXP 	text: height = 0.05
74.0509 	EXP 	text: text = 'GBP 37 today or GBP 102 after 159 days'
74.0509 	EXP 	Fixation: autoDraw = True
75.0508 	INFO 	Keyboard events cleared
75.0500 	EXP 	Fixation: autoDraw = False
75.0500 	EXP 	text: autoDraw = True
75.2189 	EXP 	New trial (rep=0, index=58): <Trial 58 (58 in rep 0) data={'reward_today': 17, 'future_reward': 105, 'delay': 179, 'thisN': 58, 'thisTrialN': 58, 'thisRepN': 0}>
75.2295 	DATA 	Keypress: l
75.2330 	EXP 	Fixation: autoDraw = False
75.2330 	EXP 	text: autoDraw = False
75.2330 	EXP 	text: height = 0.05
75.2330 	EXP 	text: height = 0.05
75.2330 	EXP 	text: height = 0.05
75.2330 	EXP 	text: text = 'GBP 17 today or GBP 105 after 179 days'
75.2330 	EXP 	Fixation: autoDraw = True
76.2327 	INFO 	Keyboard events cleared
76.2323 	EXP 	Fixation: autoDraw = False
76.2323 	EXP 	text: autoDraw = True
76.3336 	EXP 	New trial (rep=0, index=59): <Trial 59 (59 in rep 0) data={'reward_today': 53, 'future_reward': 101, 'delay': 199, 'thisN': 59, 'thisTrialN': 59, 'thisRepN': 0}>
76.3391 	DATA 	Keypress: l
76.3487 	EXP 	Fixation: autoDraw = False
76.3487 	EXP 	text: autoDraw = False
76.3487 	EXP 	text: height = 0.05
76.3487 	EXP 	text: height = 0.05
76.3487 	EXP 	text: height = 0.05
76.3487 	EXP 	text: text = 'GBP 53 today or GBP 101 after 199 days'
76.3487 	EXP 	Fixation: autoDraw = True
77.2828 	DATA 	Keypress: l
77.3486 	INFO 	Keyboard events cleared
77.3480 	EXP 	Fixation: autoDraw = False
77.3480 	EXP 	text: autoDraw = True
77.7831 	EXP 	New trial (rep=0, index=60): <Trial 60 (60 in rep 0) data={'reward_today': 26, 'future_reward': 54, 'delay': 198, 'thisN': 60, 'thisTrialN': 60, 'thisRepN': 0}>
77.7903 	DATA 	Keypress: l
77.7976 	EXP 	Fixation: autoDraw = False
77.7976 	EXP 	text: autoDraw = False
77.7976 	EXP 	text: height = 0.05
77.7976 	EXP 	text: height = 0.05
77.7976 	EXP 	text: height = 0.05
77.7976 	EXP 	text: text = 'GBP 26 today or GBP 54 after 198 days'
77.7976 	EXP 	Fixation: autoDraw = True
78.7973 	INFO 	Keyboard events cleared
78.7966 	EXP 	text: autoDraw = True
78.8133 	EXP 	Fixation: autoDraw = False
78.9482 	EXP 	New trial (rep=0, index=61): <Trial 61 (61 in rep 0) data={'reward_today': 57, 'future_reward': 75, 'delay': 128, 'thisN': 61, 'thisTrialN': 61, 'thisRepN': 0}>
78.9568 	DATA 	Keypress: l
78.9631 	EXP 	Fixation: autoDraw = False
78.9631 	EXP 	text: autoDraw = False
78.9631 	EXP 	text: height = 0.05
78.9631 	EXP 	text: height = 0.05
78.9631 	EXP 	text: height = 0.05
78.9631 	EXP 	text: text = 'GBP 57 today or GBP 75 after 128 days'
78.9631 	EXP 	Fixation: autoDraw = True
79.9631 	INFO 	Keyboard events cleared
79.9624 	EXP 	Fixation: autoDraw = False
79.9624 	EXP 	text: autoDraw = True
80.0142 	EXP 	New trial (rep=0, index=62): <Trial 62 (62 in rep 0) data={'reward_today': 40, 'future_reward': 55, 'delay': 155, 'thisN': 62, 'thisTrialN': 62, 'thisRepN': 0}>
80.0236 	DATA 	Keypress: l
80.0288 	EXP 	Fixation: autoDraw = False
80.0288 	EXP 	text: autoDraw = False
80.0288 	EXP 	text: height = 0.05
80.0288 	EXP 	text: height = 0.05
80.0288 	EXP 	text: height = 0.05
80.0288 	EXP 	text: text = 'GBP 40 today or GBP 55 after 155 days'
80.0288 	EXP 	Fixation: autoDraw = True
81.0286 	INFO 	Keyboard events cleared
81.0281 	EXP 	Fixation: autoDraw = False
81.0281 	EXP 	text: autoDraw = True
81.0960 	EXP 	New trial (rep=0, index=63): <Trial 63 (63 in rep 0) data={'reward_today': 25, 'future_reward': 93, 'delay': 180, 'thisN': 63, 'thisTrialN': 63, 'thisRepN': 0}>
81.1013 	DATA 	Keypress: l
81.1114 	EXP 	Fixation: autoDraw = False
81.1114 	EXP 	text: autoDraw = False
81.1114 	EXP 	text: height = 0.05
81.1114 	EXP 	text: height = 0.05
81.1114 	EXP 	text: height = 0.05
81.1114 	EXP 	text: text = 'GBP 25 today or GBP 93 after 180 days'
81.1114 	EXP 	Fixation: autoDraw = True
82.1112 	INFO 	Keyboard events cleared
82.1107 	EXP 	Fixation: autoDraw = False
82.1107 	EXP 	text: autoDraw = True
82.1128 	DATA 	Keypress: l
82.1953 	EXP 	New trial (rep=0, index=64): <Trial 64 (64 in rep 0) data={'reward_today': 19, 'future_reward': 95, 'delay': 87, 'thisN': 64, 'thisTrialN': 64, 'thisRepN': 0}>
82.2104 	EXP 	Fixation: autoDraw = False
82.2104 	EXP 	text: autoDraw = False
82.2104 	EXP 	text: height = 0.05
82.2104 	EXP 	text: height = 0.05
82.2104 	EXP 	text: height = 0.05
82.2104 	EXP 	text: text = 'GBP 19 today or GBP 95 after 87 days'
82.2104 	EXP 	Fixation: autoDraw = True
83.1947 	DATA 	Keypress: l
83.2103 	INFO 	Keyboard events cleared
83.2098 	EXP 	Fixation: autoDraw = False
83.2098 	EXP 	text: autoDraw = True
83.6938 	EXP 	New trial (rep=0, index=65): <Trial 65 (65 in rep 0) data={'reward_today': 22, 'future_reward': 121, 'delay': 50, 'thisN': 65, 'thisTrialN': 65, 'thisRepN': 0}>
83.6992 	DATA 	Keypress: l
83.7091 	EXP 	Fixation: autoDraw = False
83.7091 	EXP 	text: autoDraw = False
83.7091 	EXP 	text: height = 0.05
83.7091 	EXP 	text: height = 0.05
83.7091 	EXP 	text: height = 0.05
83.7091 	EXP 	text: text = 'GBP 22 today or GBP 121 after 50 days'
83.7091 	EXP 	Fixation: autoDraw = True
84.7086 	INFO 	Keyboard events cleared
84.7082 	EXP 	Fixation: autoDraw = False
84.7082 	EXP 	text: autoDraw = True
84.8594 	EXP 	New trial (rep=0, index=66): <Trial 66 (66 in rep 0) data={'reward_today': 73, 'future_reward': 147, 'delay': 120, 'thisN': 66, 'thisTrialN': 66, 'thisRepN': 0}>
84.8644 	DATA 	Keypress: l
84.8747 	EXP 	Fixation: autoDraw = False
84.8747 	EXP 	text: autoDraw = False
84.8747 	EXP 	text: height = 0.05
84.8747 	EXP 	text: height = 0.05
84.8747 	EXP 	text: height = 0.05
84.8747 	EXP 	text: text = 'GBP 73 today or GBP 147 after 120 days'
84.8747 	EXP 	Fixation: autoDraw = True
85.8744 	INFO 	Keyboard events cleared
85.8738 	EXP 	Fixation: autoDraw = False
85.8738 	EXP 	text: autoDraw = True
86.1252 	EXP 	New trial (rep=0, index=67): <Trial 67 (67 in rep 0) data={'reward_today': 15, 'future_reward': 35, 'delay': 68, 'thisN': 67, 'thisTrialN': 67, 'thisRepN': 0}>
86.1324 	DATA 	Keypress: l
86.1402 	EXP 	Fixation: autoDraw = False
86.1402 	EXP 	text: autoDraw = False
86.1402 	EXP 	text: height = 0.05
86.1402 	EXP 	text: height = 0.05
86.1402 	EXP 	text: height = 0.05
86.1402 	EXP 	text: text = 'GBP 15 today or GBP 35 after 68 days'
86.1402 	EXP 	Fixation: autoDraw = True
87.1397 	INFO 	Keyboard events cleared
87.1393 	EXP 	text: autoDraw = True
87.1562 	EXP 	Fixation: autoDraw = False
87.3408 	EXP 	New trial (rep=0, index=68): <Trial 68 (68 in rep 0) data={'reward_today': 15, 'future_reward': 98, 'delay': 80, 'thisN': 68, 'thisTrialN': 68, 'thisRepN': 0}>
87.3476 	DATA 	Keypress: l
87.3558 	EXP 	Fixation: autoDraw = False
87.3558 	EXP 	text: autoDraw = False
87.3558 	EXP 	text: height = 0.05
87.3558 	EXP 	text: height = 0.05
87.3558 	EXP 	text: height = 0.05
87.3558 	EXP 	text: text = 'GBP 15 today or GBP 98 after 80 days'
87.3558 	EXP 	Fixation: autoDraw = True
88.3555 	INFO 	Keyboard events cleared
88.3550 	EXP 	Fixation: autoDraw = False
88.3550 	EXP 	text: autoDraw = True
88.4396 	EXP 	New trial (rep=0, index=69): <Trial 69 (69 in rep 0) data={'reward_today': 22, 'future_reward': 27, 'delay': 112, 'thisN': 69, 'thisTrialN': 69, 'thisRepN': 0}>
88.4452 	DATA 	Keypress: l
88.4549 	EXP 	Fixation: autoDraw = False
88.4549 	EXP 	text: autoDraw = False
88.4549 	EXP 	text: height = 0.05
88.4549 	EXP 	text: height = 0.05
88.4549 	EXP 	text: height = 0.05
88.4549 	EXP 	text: text = 'GBP 22 today or GBP 27 after 112 days'
88.4549 	EXP 	Fixation: autoDraw = True
89.4546 	INFO 	Keyboard events cleared
89.4541 	EXP 	Fixation: autoDraw = False
89.4541 	EXP 	text: autoDraw = True
89.5557 	EXP 	New trial (rep=0, index=70): <Trial 70 (70 in rep 0) data={'reward_today': 37, 'future_reward': 78, 'delay': 88, 'thisN': 70, 'thisTrialN': 70, 'thisRepN': 0}>
89.5645 	DATA 	Keypress: l
89.5707 	EXP 	Fixation: autoDraw = False
89.5707 	EXP 	text: autoDraw = False
89.5707 	EXP 	text: height = 0.05
89.5707 	EXP 	text: height = 0.05
89.5707 	EXP 	text: height = 0.05
89.5707 	EXP 	text: text = 'GBP 37 today or GBP 78 after 88 days'
89.5707 	EXP 	Fixation: autoDraw = True
90.5704 	INFO 	Keyboard events cleared
90.5697 	EXP 	Fixation: autoDraw = False
90.5697 	EXP 	text: autoDraw = True
90.7384 	EXP 	New trial (rep=0, index=71): <Trial 71 (71 in rep 0) data={'reward_today': 58, 'future_reward': 119, 'delay': 176, 'thisN': 71, 'thisTrialN': 71, 'thisRepN': 0}>
90.7443 	DATA 	Keypress: l
90.7529 	EXP 	Fixation: autoDraw = False
90.7529 	EXP 	text: autoDraw = False
90.7529 	EXP 	text: height = 0.05
90.7529 	EXP 	text: height = 0.05
90.7529 	EXP 	text: height = 0.05
90.7529 	EXP 	text: text = 'GBP 58 today or GBP 119 after 176 days'
90.7529 	EXP 	Fixation: autoDraw = True
91.7526 	INFO 	Keyboard events cleared
91.7521 	EXP 	Fixation: autoDraw = False
91.7521 	EXP 	text: autoDraw = True
91.9198 	EXP 	New trial (rep=0, index=72): <Trial 72 (72 in rep 0) data={'reward_today': 9, 'future_reward': 53, 'delay': 30, 'thisN': 72, 'thisTrialN': 72, 'thisRepN': 0}>
91.9255 	DATA 	Keypress: l
91.9352 	EXP 	Fixation: autoDraw = False
91.9352 	EXP 	text: autoDraw = False
91.9352 	EXP 	text: height = 0.05
91.9352 	EXP 	text: height = 0.05
91.9352 	EXP 	text: height = 0.05
91.9352 	EXP 	text: text = 'GBP 9 today or GBP 53 after 30 days'
91.9352 	EXP 	Fixation: autoDraw = True
92.9349 	INFO 	Keyboard events cleared
92.9343 	EXP 	Fixation: autoDraw = False
92.9343 	EXP 	text: autoDraw = True
93.1538 	EXP 	New trial (rep=0, index=73): <Trial 73 (73 in rep 0) data={'reward_today': 64, 'future_reward': 131, 'delay': 45, 'thisN': 73, 'thisTrialN': 73, 'thisRepN': 0}>
93.1660 	DATA 	Keypress: l
93.1692 	EXP 	Fixation: autoDraw = False
93.1692 	EXP 	text: autoDraw = False
93.1692 	EXP 	text: height = 0.05
93.1692 	EXP 	text: height = 0.05
93.1692 	EXP 	text: height = 0.05
93.1692 	EXP 	text: text = 'GBP 64 today or GBP 131 after 45 days'
93.1692 	EXP 	Fixation: autoDraw = True
